,topology,centrality,position,label
0,8.172229088059361e-11,4.019287284407499e-12,0.9999999999142584,1
1,2.7838047902346773e-10,2.6624661160817157e-12,0.999999999718957,2
2,2.885752424851963e-10,3.5758264994222985e-12,0.999999999707849,2
3,1.8343032943377365e-11,4.512898818222538e-12,0.9999999999771441,1
4,2.0672632957820932e-10,2.6311920396528742e-12,0.9999999997906426,2
5,4.8421789353584354e-11,7.204938634840869e-12,0.9999999999443732,2
6,3.8502816486201144e-10,4.490186697300721e-12,0.9999999996104816,2
7,2.2944363326453057e-11,3.268888822455106e-12,0.9999999999737867,1
8,2.3861004050234915e-11,6.419351968909849e-12,0.9999999999697196,0
9,2.5347911387030326e-11,3.2604413410675655e-12,0.9999999999713916,2
10,2.855959259262544e-10,2.736989609878739e-12,0.9999999997116671,1
11,2.5053875747319046e-11,4.572357948733571e-11,0.9999999999292226,0
12,1.369897622234882e-10,3.750308593351213e-12,0.9999999998592599,0
13,5.321210382249485e-10,4.631905371688073e-12,0.9999999994632471,2
14,1.855616912246282e-11,4.8805046316492565e-12,0.9999999999765634,0
15,1.7810173051012184e-11,2.7457180685202753e-12,0.999999999979444,1
16,3.8402066800411925e-11,2.7636433937846663e-12,0.9999999999588343,1
17,2.5870587278039822e-11,7.104073285510263e-12,0.9999999999670253,0
18,1.6659463231192844e-08,2.3589569174200853e-12,0.999999983338178,1
19,1.049921635208236e-09,3.520339000243923e-12,0.999999998946558,2
20,1.678908032064308e-11,4.938146884855787e-12,0.9999999999782727,0
21,1.1476416314429156e-11,2.156651456842429e-11,0.9999999999669571,0
22,1.9494621637004675e-11,2.7772879841127934e-12,0.999999999977728,2
23,1.696143160614839e-11,4.021485885310456e-12,0.999999999979017,1
24,3.593508126225543e-10,3.9303568418908266e-12,0.9999999996367188,1
25,1.2803379553370558e-07,1.2545185603146368e-10,0.9999998718407526,0
26,3.423951819025088e-10,3.769055782364001e-12,0.9999999996538358,2
27,1.3739853333354832e-11,3.280722620125025e-12,0.9999999999829794,0
28,2.7259033446456624e-11,6.4376829502019445e-12,0.9999999999663032,0
29,3.3918634906293265e-10,3.5431746318810792e-12,0.9999999996572704,2
30,2.7218234161334146e-10,3.518446686720515e-12,0.9999999997242992,2
31,5.972409470325184e-11,2.764303385647284e-12,0.9999999999375115,1
32,3.0885080856511374e-10,2.9794365038412124e-12,0.9999999996881697,2
33,4.795271100765717e-10,4.0812097519460425e-12,0.9999999995163917,2
34,2.7171212579646366e-10,2.697949653175488e-12,0.99999999972559,2
35,2.1573044996184157e-11,3.1053705195524935e-12,0.9999999999753215,0
36,4.81956583413288e-11,4.491227357916664e-12,0.999999999947313,2
37,3.3534622588465723e-10,4.065494217058121e-12,0.9999999996605884,2
38,3.724128314170093e-10,3.5452930824577783e-12,0.9999999996240418,1
39,5.3822354982448976e-11,3.4288811770259666e-12,0.9999999999427487,2
40,1.3904295156218674e-11,3.098933543561806e-12,0.9999999999829967,0
41,1.4547825638154716e-11,3.1743311759607155e-12,0.999999999982278,0
42,3.262767159049489e-10,4.228549539566719e-12,0.9999999996694948,2
43,3.191527561343261e-10,3.527806770644446e-12,0.9999999996773195,2
44,2.756034139735776e-10,3.0941884872057068e-12,0.9999999997213025,2
45,2.956635669848798e-10,3.1786596602549837e-12,0.9999999997011577,2
46,3.183620509226029e-10,3.0451739133587232e-12,0.9999999996785929,2
47,3.7077060334856504e-10,4.014980453802902e-12,0.9999999996252145,2
48,4.3535169437543175e-10,4.6464139981896644e-12,0.999999999560002,2
49,4.1542651570453156e-10,3.805686261666002e-12,0.9999999995807678,2
50,3.284403136038755e-10,4.116159278385969e-12,0.9999999996674436,2
51,3.2270439078169084e-10,3.201404606373015e-12,0.9999999996740943,1
52,2.4866903983585644e-10,3.151087315181672e-12,0.9999999997481799,2
53,2.933228234963111e-10,3.2146836196526205e-12,0.9999999997034625,2
54,3.4638472482976825e-10,3.3849432936750315e-12,0.9999999996502302,2
55,1.9929302767169836e-10,2.5859125903211093e-12,0.999999999798121,1
56,1.5070820177300708e-11,3.458395963644476e-10,0.9999999996390896,0
57,2.9299554050780236e-10,3.511187271830608e-12,0.9999999997034932,2
58,5.161024775683391e-10,6.632223203098788e-12,0.9999999994772653,2
59,1.5334554213143246e-11,3.0963826747319726e-12,0.999999999981569,0
60,4.3018178997069156e-11,3.3142954947555153e-12,0.9999999999536675,0
