,topology,centrality,position,label
0,1.2286625654598843e-06,4.041854852597331e-05,0.9999583527889085,0
1,2.6374420009203303e-07,8.676228974123412e-06,0.9999910600268258,0
2,1.985934533424588e-07,6.533005364136216e-06,0.9999932684011826,0
3,1.8267372296265557e-07,6.0093038915226626e-06,0.9999938080223855,0
4,1.6334385002244745e-07,5.3734210792695945e-06,0.9999944632350708,0
5,1.6013948876142767e-07,5.26800919909662e-06,0.999994571851312,0
6,1.450143513868472e-07,4.770446958557719e-06,0.9999950845386901,0
7,1.3843986393611548e-07,4.554170132412747e-06,0.9999953073900038,0
8,2.120818138211926e-07,6.9767235727572e-06,0.9999928111946135,0
9,2.1703112945820017e-07,7.1395381321556735e-06,0.9999926434307383,0
10,1.9923972352847127e-07,6.55426531264328e-06,0.9999932464949637,0
11,1.7010535315605138e-07,5.595850044061728e-06,0.9999942340446027,0
12,1.4844965678045712e-07,4.883456064276822e-06,0.999994968094279,0
13,1.3260960735356738e-07,4.36237580643164e-06,0.9999955050145861,0
14,1.2720204645707027e-07,4.184486637634171e-06,0.9999956883113159,0
15,1.7140381276829117e-07,5.638564662641067e-06,0.9999941900315246,0
16,1.1935165890602305e-07,3.926237319147828e-06,0.999995954411022,0
17,9.925593140173984e-08,3.2651606654511395e-06,0.9999966355834031,0
18,4.424995826465719e-08,1.4556633657369603e-06,0.999998500086676,0
19,6.782991333938133e-08,2.2313584875878292e-06,0.9999977008115991,0
20,6.19387790848106e-08,2.0375615066793468e-06,0.9999979004997143,0
21,5.954086754926269e-08,1.958678901735448e-06,0.9999979817802307,0
22,7.711281008084475e-08,2.5367321702848413e-06,0.9999973861550197,0
23,1.2873852703336037e-07,4.235031283884342e-06,0.9999956362301892,0
24,1.5938112912077986e-07,5.2430619134892065e-06,0.9999945975569572,0
25,1.8076023330598148e-07,5.946357011950986e-06,0.9999938728827547,0
26,2.0830758844715576e-07,6.852565227156942e-06,0.9999929391271843,0
27,2.55728408891934e-07,8.412538474629757e-06,0.9999913317331164,0
28,2.3488159969627752e-07,7.72675395349806e-06,0.9999920383644467,0
29,2.207908416575693e-07,7.263219046872088e-06,0.9999925159901114,0
30,1.8689791025883326e-07,6.1482643547231105e-06,0.9999936648377352,0
31,1.5419432248271975e-07,5.072434760283148e-06,0.9999947733709172,0
32,1.277089436575574e-07,4.201161719688047e-06,0.9999956711293367,0
33,8.912812177584763e-08,2.931992408898353e-06,0.9999969788794691,0
34,8.823135783692085e-08,2.902492123139839e-06,0.9999970092765189,0
35,7.534086852937347e-08,2.4784417107260535e-06,0.9999974462174207,0
36,8.251999443484883e-08,2.7146089521980178e-06,0.9999972028710533,0
37,9.357009673966999e-08,3.07811729759732e-06,0.9999968283126058,0
38,9.645165005899427e-08,3.1729099656100333e-06,0.9999967306383843,0
39,1.0723203757590233e-07,3.5275456713197302e-06,0.999996365222291,0
40,9.868153516478428e-08,3.246265109560391e-06,0.9999966550533551,0
41,8.18431592742805e-08,2.6923435267259913e-06,0.9999972258133142,0
42,8.395438145155225e-08,2.761795090092561e-06,0.9999971542505285,0
43,9.026088831673113e-08,2.9692563255247767e-06,0.9999969404827861,0
44,6.787749535040634e-08,2.232923763421599e-06,0.9999976991987413,0
45,4.585575166264931e-08,1.508488152789164e-06,0.9999984456560956,0
46,5.0520533732336685e-08,1.661942588325074e-06,0.9999982875368778,0
47,8.718638065892596e-08,2.86811615860355e-06,0.9999970446974608,0
48,1.0624313121369355e-07,3.49501423354973e-06,0.9999963987426354,0
49,8.896794078284867e-08,2.9267230343601586e-06,0.999996984309025,0
50,7.726708380269565e-08,2.541807216996775e-06,0.9999973809256991,0
51,7.654514966435409e-08,2.5180581984920896e-06,0.9999974053966518,0
52,1.1022594698483782e-07,3.6260344477578135e-06,0.9999962637396052,0
53,1.4814644822420517e-07,4.873481600914074e-06,0.999994978371951,0
54,2.2056141482092404e-07,7.255671734867317e-06,0.9999925237668504,0
55,1.945097509250668e-07,6.398666344650249e-06,0.9999934068239046,0
56,2.7677283155106704e-07,9.104823763008256e-06,0.9999906184034053,0
57,2.831066566782135e-07,9.313183670319973e-06,0.999990403709673,0
58,3.146129245325942e-07,1.0349625775698153e-05,0.9999893357612999,0
59,4.414628741772173e-07,1.4522529703400565e-05,0.9999850360074225,0
60,5.149751254917607e-07,1.6940816530506987e-05,0.9999825442083441,0
61,6.106808247439997e-07,2.0089187416203284e-05,0.9999793001317592,0
62,6.183381402190106e-07,2.034108536264196e-05,0.999979040576497,0
63,8.809519679371378e-07,2.8980129179561505e-05,0.9999701389188526,0
64,6.979128285315388e-07,2.2958804410503793e-05,0.999976343282761,0
65,4.897007918611734e-07,1.6109382490741012e-05,0.9999834009167173,0
66,2.746724312178927e-07,9.035728199118749e-06,0.9999906895993697,0
67,8.087363563260002e-08,2.6604497102624994e-06,0.9999972586766541,1
68,5.354423203516898e-08,1.7614113114851864e-06,0.9999981850444564,1
69,2.832038749251676e-08,9.316381798547013e-07,0.9999990400414327,1
70,3.4824753329509276e-08,1.145608258868841e-06,0.9999988195669879,1
71,5.187894200762482e-08,1.7066293008011446e-06,0.9999982414917571,1
72,5.4465610089592826e-08,1.7917213124980017e-06,0.9999981538130773,1
73,4.120875831993191e-08,1.355618901944688e-06,0.9999986031723398,1
74,2.909460979758635e-08,9.57107289671385e-07,0.9999990137981005,1
75,2.861726551992385e-08,9.414043917458884e-07,0.9999990299783427,1
76,2.4223053285879355e-08,7.968507238731528e-07,0.9999991789262228,1
77,2.209869408884265e-08,7.269670001349834e-07,0.9999992509343059,1
