,topology,centrality,position,label
0,3.7452610783663722e-06,1.8661959143097072e-06,0.9999943885430072,0
1,5.099080106211325e-06,2.5407794708667334e-06,0.9999923601404229,0
2,4.84572990916065e-06,2.4145396459966986e-06,0.9999927397304448,0
3,5.249213392657403e-06,2.615588174427066e-06,0.9999921351984331,0
4,5.792146504400816e-06,2.886121932602602e-06,0.9999913217315629,0
5,7.671371135530921e-06,3.8225056066120165e-06,0.9999885061232581,0
6,7.167047642796145e-06,3.5712103238696547e-06,0.9999892617420335,0
7,6.9366741893897295e-06,3.4564193951421984e-06,0.9999896069064155,0
8,5.363629584850364e-06,2.672599695368755e-06,0.9999919637707195,0
9,5.261519279504761e-06,2.621719975462019e-06,0.999992116760745,0
10,5.239984283238197e-06,2.6109894759837645e-06,0.9999921490262409,0
11,4.242816656949582e-06,2.1141188677340927e-06,0.9999936430644752,0
12,4.221641630066054e-06,2.1035677344943574e-06,0.9999936747906356,0
13,4.099997669978773e-06,2.042954747424747e-06,0.9999938570475825,0
14,4.052158441702737e-06,2.01911732448295e-06,0.999993928724234,0
15,3.297969060632378e-06,1.6433183849379435e-06,0.9999950587125543,0
16,2.544825153353637e-06,1.2680403860904239e-06,0.9999961871344606,0
17,2.2567145149110003e-06,1.1244800614346767e-06,0.9999966188054236,0
18,2.5023572946313223e-06,1.2468794195306145e-06,0.9999962507632859,0
19,3.0497845472280305e-06,1.5196525268792149e-06,0.9999954305629258,0
20,2.882665108350743e-06,1.4363799305211097e-06,0.9999956809549613,0
21,3.011452025473751e-06,1.5005521240004316e-06,0.9999954879958505,0
22,3.740191656050198e-06,1.8636699127796669e-06,0.9999943961384313,0
23,4.516731044729768e-06,2.2506054572268057e-06,0.9999932326634979,0
24,4.681578948426823e-06,2.332746188653773e-06,0.999992985674863,0
25,4.384472495474678e-06,2.184703412192328e-06,0.9999934308240923,0
26,4.097510736059267e-06,2.0417155531943236e-06,0.9999938607737107,0
27,4.53292817461563e-06,2.2586761943487488e-06,0.9999932083956311,0
28,4.306229069313922e-06,2.1457161268823046e-06,0.9999935480548037,0
29,3.992063680229071e-06,1.989173190819914e-06,0.9999940187631289,0
30,3.7311813385319395e-06,1.8591802343867946e-06,0.9999944096384272,0
31,3.917780777003489e-06,1.9521593625174256e-06,0.9999941300598605,0
32,4.021208014842157e-06,2.0036952860870183e-06,0.9999939750966991,0
33,3.917518350158533e-06,1.9520285999629293e-06,0.9999941304530497,0
34,4.036737782280552e-06,2.011433488561371e-06,0.9999939518287292,0
35,3.8127117781054853e-06,1.8998053790804168e-06,0.9999942874828427,0
36,4.923245301783563e-06,2.4531641653511917e-06,0.9999926235905328,0
37,5.088417215332741e-06,2.5354663450322532e-06,0.9999923761164397,0
38,5.1059830392196855e-06,2.5442190776411097e-06,0.9999923497978831,0
39,6.1688664553879744e-06,3.073834676430286e-06,0.9999907572988682,0
40,5.564149252267005e-06,2.7725150220286795e-06,0.9999916633357256,0
41,6.44439741714157e-06,3.211126775520657e-06,0.9999903444758074,0
42,6.860417609620976e-06,3.4184221194847824e-06,0.999989721160271,0
43,6.263086736522718e-06,3.120782939854279e-06,0.9999906161303236,0
44,6.219575619805247e-06,3.099102136688318e-06,0.9999906813222434,0
45,5.627736450904279e-06,2.804199374018112e-06,0.999991568064175,0
46,5.702115092509351e-06,2.8412609070250006e-06,0.9999914566240006,0
47,5.971248404198182e-06,2.9753651727007633e-06,0.9999910533864231,0
48,6.1441309375846485e-06,3.061509414907254e-06,0.9999907943596474,0
49,6.33965539361859e-06,3.1589357180042133e-06,0.9999905014088883,0
50,5.659720021933715e-06,2.8201362094833177e-06,0.9999915201437685,0
51,4.879732304823827e-06,2.4314824252944884e-06,0.9999926887852698,0
52,4.796668693583912e-06,2.3900933288656344e-06,0.9999928132379775,0
53,4.7131730203313305e-06,2.348488943743711e-06,0.9999929383380359,0
54,4.666661408558017e-06,2.325313048113712e-06,0.9999930080255435,0
55,4.569972948573322e-06,2.2771349357715297e-06,0.9999931528921155,0
56,4.434079002819358e-06,2.209421438357328e-06,0.9999933564995588,0
57,5.780176360278179e-06,2.880157426100132e-06,0.9999913396662137,0
58,5.2866921763129585e-06,2.634263175039254e-06,0.9999920790446486,0
59,5.486477604576832e-06,2.7338126435978738e-06,0.9999917797097517,0
60,6.251065391746338e-06,3.114792920991302e-06,0.9999906341416872,0
61,4.982730736096154e-06,2.482804682301086e-06,0.9999925344645816,0
62,4.693387626376882e-06,2.3386302394803202e-06,0.9999929679821341,0
63,4.628517712799769e-06,2.3063067338164542e-06,0.9999930651755534,0
64,6.7622146802699e-06,3.3694893744254815e-06,0.9999898682959453,0
65,5.754760340380967e-06,2.867493082681146e-06,0.999991377746577,0
66,5.09162611217513e-06,2.5370652803404743e-06,0.9999923713086075,0
67,1.6965220483270438e-06,8.453462786378691e-07,0.9999974581316732,1
68,1.41650955694831e-06,7.05821114321525e-07,0.9999978776693287,1
69,1.4809618553560817e-06,7.379365298932797e-07,0.9999977811016146,1
70,1.719463524537814e-06,8.567776016556618e-07,0.9999974237588739,1
71,1.0926100878347884e-06,5.444278620865185e-07,0.9999983629620501,1
72,1.281585456333561e-06,6.38590873214012e-07,0.9999980798236705,1
73,1.6750778777902237e-06,8.34661035979424e-07,0.9999974902610863,1
74,1.8192567371760695e-06,9.065027561387731e-07,0.9999972742405068,1
75,2.182560447837692e-06,1.087530429858654e-06,0.9999967299091223,1
76,1.3615960555254967e-06,6.784587089106868e-07,0.9999979599452355,1
77,1.3203714914723303e-06,6.579172536167943e-07,0.9999980217112548,1
78,1.1542337896206502e-06,5.751338390774675e-07,0.9999982706323713,1
79,1.5093302057631986e-06,7.520719662534493e-07,0.999997738597828,1
80,1.5777380866600327e-06,7.861583770977211e-07,0.9999976361035361,1
81,1.909291739546995e-06,9.513655707874051e-07,0.9999971393426895,1
82,2.7462113856322146e-06,1.3683875063612586e-06,0.999995885401108,1
83,2.0328876424061073e-06,1.0129511756664389e-06,0.9999969541611818,1
84,2.0204876068411364e-06,1.0067724620268712e-06,0.999996972739931,1
85,1.2356823283338525e-06,6.157181740524205e-07,0.9999981485994975,1
86,9.993899357556372e-07,4.979779448974814e-07,0.9999985026321193,1
87,1.6699678552735701e-06,8.321148041031754e-07,0.9999974979173406,1
88,1.726459024459028e-06,8.602633328499255e-07,0.9999974132776427,1
89,1.932830795267374e-06,9.630946568759083e-07,0.9999971040745479,1
90,1.48873077783535e-06,7.418076435716146e-07,0.9999977694615787,1
91,6.357278689662877e-07,3.1677170879504884e-07,0.9999990475004223,1
92,1.0458604928934127e-06,5.211333837444949e-07,0.9999984330061235,1
93,1.04626106500248e-06,5.213329815876588e-07,0.9999984324059534,1
94,2.1278214997379846e-06,1.0602550012143459e-06,0.999996811923499,1
95,2.0630710967806014e-06,1.0279910455326014e-06,0.9999969089378576,1
96,1.3517796304215951e-06,6.735673616751507e-07,0.9999979746530079,1
97,1.2565806666504115e-06,6.261314383793058e-07,0.999998117287895,1
98,1.185635843577917e-06,5.907809150942739e-07,0.9999982235832414,1
99,1.189308218297193e-06,5.926107930529866e-07,0.9999982180809885,1
100,1.1814301337160767e-06,5.886852858719815e-07,0.9999982298845804,1
101,1.0038182011895758e-06,5.001844695395232e-07,0.9999984959973293,1
102,1.045843624123057e-06,5.211249783410641e-07,0.9999984330313976,1
103,1.1077954062020843e-06,5.519944318133212e-07,0.999998340210162,1
104,1.0072468466325305e-06,5.018929016043045e-07,0.9999984908602517,1
105,8.010071755456784e-07,3.991274004823528e-07,0.999998799865424,1
106,7.815295099460866e-07,3.894220316971935e-07,0.9999988290484583,1
107,9.003955487251848e-07,4.4865083077906954e-07,0.9999986509536205,1
108,1.209889342061433e-06,6.028659951008715e-07,0.9999981872446628,1
109,1.3324215229103005e-06,6.63921566524842e-07,0.9999980036569106,1
110,1.6162707180165379e-06,8.053584909750901e-07,0.999997578370791,1
111,1.7135636303137895e-06,8.538377909814919e-07,0.9999974325985788,1
112,1.6693061604015478e-06,8.317850935060102e-07,0.9999974989087461,1
113,1.4135506694724652e-06,7.043467541627048e-07,0.9999978821025763,1
114,1.4115203038596275e-06,7.033350596687964e-07,0.9999978851446365,1
115,1.876336525371067e-06,9.349445831009754e-07,0.9999971887188915,1
116,1.6207735220586222e-06,8.076021568585751e-07,0.999997571624321,1
117,1.3594338706605488e-06,6.773813312655726e-07,0.999997963184798,1
118,1.2983298404129298e-06,6.469342972110862e-07,0.9999980547358625,1
119,1.2267913797592967e-06,6.112879750470655e-07,0.9999981619206452,1
120,1.1466690590514406e-06,5.713644705379396e-07,0.9999982819664706,1
121,1.2644363811922096e-06,6.300457989739701e-07,0.9999981055178199,1
122,1.3114899905676459e-06,6.534917622146063e-07,0.9999980350182471,1
123,7.982759705833976e-07,3.977664904055648e-07,0.9999988039575388,1
124,1.1756892955480081e-06,5.858247299561744e-07,0.9999982384859746,1
125,1.4715367841929037e-06,7.332401872542046e-07,0.9999977952230283,1
126,1.1348403663607484e-06,5.654704467278229e-07,0.999998299689187,1
127,1.7842750479240628e-06,8.890720125425959e-07,0.9999973266529395,1
128,1.1336955809437585e-06,5.649000208420847e-07,0.9999983014043983,1
129,9.637635384598936e-07,4.802259549337027e-07,0.9999985560105066,1
130,1.0498539452806055e-06,5.231232489028994e-07,0.9999984270228057,1
131,1.3481155462279164e-06,6.71741614735524e-07,0.9999979801428391,1
132,1.1876888694322911e-06,5.918039007770439e-07,0.9999982205072298,1
133,2.8028039217474286e-07,1.3965865444172928e-07,0.9999995800609534,1
134,3.50807567278042e-07,1.748010712910753e-07,0.9999994743913614,2
135,4.269491658984446e-07,2.12741053920106e-07,0.9999993603097803,2
136,7.610971993322474e-07,3.7924098055293375e-07,0.9999988596618202,2
137,8.504148070921773e-07,4.237463304310265e-07,0.9999987258388626,2
138,7.644783404508933e-07,3.8092574207136805e-07,0.9999988545959174,2
139,7.344401975762073e-07,3.659582782996191e-07,0.9999988996015242,2
140,7.411258617829058e-07,3.6928962395641624e-07,0.9999988895845142,2
141,9.809003385713309e-07,4.887649127481618e-07,0.9999985303347486,2
142,9.893048862640989e-07,4.929527469839279e-07,0.9999985177423669,2
143,1.0265181051330405e-06,5.114954214619975e-07,0.9999984619864735,2
144,1.1686135544805516e-06,5.822990160487851e-07,0.9999982490874294,2
145,1.068969472832468e-06,5.326481708431132e-07,0.9999983983823563,2
146,8.331334213528458e-07,4.15135328211011e-07,0.9999987517312504,2
147,8.378395598922275e-07,4.174803120000184e-07,0.9999987446801282,2
148,8.261380631896853e-07,4.1164966765222354e-07,0.999998762212269,2
149,8.862733514467999e-07,4.416139950790886e-07,0.9999986721126535,2
150,1.2603666115651958e-06,6.280179063141003e-07,0.9999981116154821,2
151,1.0424313959305756e-06,5.194247266955157e-07,0.9999984381438773,2
152,8.265542598404634e-07,4.118570509221692e-07,0.9999987615886892,2
153,7.485018460148847e-07,3.729649436069588e-07,0.9999988785332103,2
154,8.510867046590263e-07,4.2408112484664974e-07,0.9999987248321704,2
155,9.11965269397039e-07,4.544158135121122e-07,0.999998633618917,2
156,1.1694698293044704e-06,5.827256823197037e-07,0.9999982478044884,2
157,1.5244005786076017e-06,7.595812607033882e-07,0.9999977160181607,2
158,2.0352363931723494e-06,1.0141215157287138e-06,0.9999969506420912,2
159,2.082570774190149e-06,1.0377073824048838e-06,0.9999968797218435,2
160,2.7098291704713086e-06,1.3502589060137406e-06,0.9999959399119234,2
161,1.2782154605762552e-06,6.369116652277242e-07,0.999998084872874,2
162,1.3155731997476675e-06,6.555263515608722e-07,0.9999980289004485,2
163,1.46473814842676e-06,7.298525499108576e-07,0.9999978054093018,2
164,1.3022253056563002e-06,6.488753371464609e-07,0.9999980488993573,2
165,1.3346505117908955e-06,6.6503223140373e-07,0.9999980003172567,2
166,1.567268009207217e-06,7.809413267089472e-07,0.999997651790664,2
167,1.1549831042664883e-06,5.755072090245382e-07,0.9999982695096868,2
168,1.2551705310354062e-06,6.254287932850702e-07,0.9999981194006756,2
169,1.448442072073363e-06,7.217325095522149e-07,0.9999978298254183,2
170,1.5133001019368437e-06,7.540500937763299e-07,0.9999977326498043,2
171,1.0904917801578122e-06,5.43372347651261e-07,0.9999983661358721,2
172,1.0905881180258894e-06,5.434203510699912e-07,0.9999983659915307,2
173,1.3970548090184793e-06,6.961271649970601e-07,0.999997906818026,2
174,1.3605110048875891e-06,6.779180477858913e-07,0.9999979615709472,2
175,1.0919771452476393e-06,5.441124782333197e-07,0.9999983639103767,2
176,9.510229865102591e-07,4.738775681331677e-07,0.9999985750994453,2
177,7.989053202819986e-07,3.9808008398732745e-07,0.9999988030145958,2
178,1.117472375075276e-06,5.56816290529224e-07,0.9999983257113344,2
179,1.2193311805995409e-06,6.075706926198693e-07,0.9999981730981267,2
180,1.1895331197702875e-06,5.927228573928093e-07,0.9999982177440229,2
181,1.3610034561190935e-06,6.781634273354075e-07,0.9999979608331164,2
182,1.5248057331680907e-06,7.597831418992855e-07,0.999997715411125,2
183,1.94436286525629e-06,9.688408789540327e-07,0.9999970867962558,2
184,1.999876619268062e-06,9.965023793827161e-07,0.9999970036210012,2
185,1.6949846535300105e-06,8.445802225929441e-07,0.9999974604351239,2
186,1.5878107950661854e-06,7.911774256714442e-07,0.9999976210117792,2
187,1.2232768832793213e-06,6.095367649619604e-07,0.9999981671863517,2
188,1.3545111275300596e-06,6.749284173231027e-07,0.9999979705604553,2
189,1.6241937899415024e-06,8.093064145365633e-07,0.9999975664997953,2
190,2.7858979815753544e-06,1.388162619938722e-06,0.9999958259393985,2
191,1.8489051621425756e-06,9.212760305195129e-07,0.9999972298188075,2
192,1.511976077685303e-06,7.533903564183806e-07,0.9999977346335658,2
193,1.3179849293784183e-06,6.56728072853234e-07,0.9999980252869978,2
194,2.194328307929235e-06,1.0933941418839274e-06,0.9999967122775502,2
195,2.0667244418084706e-06,1.0298114413399738e-06,0.9999969034641167,2
196,1.402610588990404e-06,6.988955097579363e-07,0.9999978984939012,2
197,9.950218745328292e-07,4.958014189258889e-07,0.9999985091767066,2
198,1.161368026334347e-06,5.786887003082971e-07,0.9999982599432733,2
199,1.8317858056386106e-06,9.127457645394317e-07,0.9999972554684298,2
