,topology,centrality,position,label
0,6.629518126464335e-16,0.9999999999999993,9.168065580220757e-17,1
1,2.5956708966442794e-14,0.9999999999999705,3.4678802470890293e-15,0
2,3.471720072755418e-12,0.999999999996525,3.2118736284653855e-15,0
3,2.171043114226701e-15,0.9999999999999978,9.558413674088252e-17,1
4,2.7770471880563476e-10,0.9999999997222953,1.5690348544516255e-17,1
5,2.1838477872413873e-13,0.9999999999997646,1.6777039488819542e-14,0
6,2.0753463953630823e-15,0.999999999999998,8.1717007760514e-17,1
7,8.477904331595897e-16,0.9999999999999991,6.085702741343218e-17,1
8,3.2254678706948555e-13,0.9999999999996501,2.7386924829685863e-14,0
9,6.1715613356971545e-19,1.0,8.47837440256248e-20,2
10,2.2264815349307016e-13,0.9999999999997573,2.0027957937039373e-14,0
11,9.690283970664368e-18,1.0,1.0231382017897135e-18,2
12,1.3957609139109914e-13,0.9999999999998603,8.326017594823079e-17,1
13,8.627084647105549e-16,0.9999999999999991,7.555728723872202e-17,1
14,7.434979507050948e-13,0.9999999999992295,2.7007595924227894e-14,0
15,5.500662890975716e-16,0.9999999999999996,7.520799143731654e-17,1
16,1.0707021286968941e-15,0.9999999999999989,9.416343681008707e-17,1
17,4.833490135727117e-16,0.9999999999999996,4.07022058733479e-17,1
18,2.209623772990993e-12,0.9999999999977851,5.374078798606264e-15,0
19,9.502330984379736e-19,1.0,8.347110102061148e-20,2
20,3.1553493728262845e-13,0.9999999999996596,2.4871992610002655e-14,0
21,5.356537177945318e-16,0.9999999999999996,4.172531358627007e-17,1
22,3.5048162050979197e-16,0.9999999999999996,7.260611558161454e-18,1
23,1.4308160289463887e-17,1.0,1.9813458384504747e-18,2
24,2.2476719712581367e-17,1.0,9.990418194611505e-19,2
25,1.0316834890322001e-12,0.9999999999989684,2.814591567809553e-19,2
26,6.205181842472502e-16,0.9999999999999993,8.448469740016694e-17,1
27,3.057439212132929e-07,0.9999996942559952,8.35064697856351e-14,0
28,1.3428978684682537e-17,1.0,1.8589662830070675e-18,2
29,6.1759193798032046e-18,1.0,4.893960920466006e-19,2
30,6.555483787371741e-12,0.9999999999934368,7.85454938218074e-15,0
31,1.2326882634289172e-13,0.9999999999998601,1.6546693927083616e-14,0
32,1.3963166777126945e-17,1.0,1.1565485729556757e-18,2
33,4.738870753385454e-18,1.0,8.915035606103954e-20,2
34,3.8038838974863965e-14,0.9999999999999614,7.144570242401027e-16,0
35,3.4341971789645065e-16,0.9999999999999996,2.366424986820027e-17,1
36,2.215767953093545e-18,1.0,9.131329180384806e-20,2
37,1.9262547956262526e-13,0.9999999999997922,1.507857888457424e-14,0
38,1.3190169402097335e-11,0.9999999999868043,5.4514325782721476e-15,0
39,8.199979039722605e-14,0.9999999999999145,3.55927456297639e-15,0
40,8.489277109531819e-13,0.9999999999990343,1.16845459829392e-13,0
41,1.2010789357624819e-17,1.0,1.6499903267138927e-18,2
42,1.2601561729133239e-16,0.9999999999999998,1.1156313367822943e-18,2
43,1.4795748366194976e-18,1.0,1.2416894489501534e-19,2
44,3.6086744333116975e-18,1.0,4.953806254372911e-19,2
45,1.732355965213797e-13,0.999999999999813,1.3759615791249634e-14,0
46,6.823978068182952e-16,0.9999999999999993,3.6096119185568834e-17,1
47,8.86679282589737e-19,1.0,1.2152945580356736e-19,2
48,1.1287880860922901e-10,0.9999999998870868,3.437691344477293e-14,0
49,3.8170234264926304e-13,0.9999999999996001,1.831523740110463e-14,0
50,1.0894239730676717e-13,0.9999999999998817,9.379971554438766e-15,0
51,1.216639055210831e-15,0.9999999999999989,5.600712154598624e-17,1
52,4.0573113864118333e-13,0.9999999999995648,2.9490450632096835e-14,0
53,6.349000677872297e-18,1.0,3.042731676842183e-19,2
54,1.8871365096413004e-13,0.999999999999786,2.531535365446689e-14,0
55,6.00846642042052e-11,0.9999999999398996,1.5831975027770177e-14,0
56,1.0848173399423623e-15,0.9999999999999989,8.961121879993192e-17,1
57,4.9047351646200767e-17,1.0,1.0816754579116018e-19,2
58,1.3423357592852613e-18,1.0,8.768527426224021e-20,2
59,3.155862286088828e-16,0.9999999999999998,4.3388659812657604e-17,1
60,2.6541793463319785e-13,0.9999999999996987,3.606207123769925e-14,0
61,1.5862349891080332e-17,1.0,1.0421837078703098e-18,2
62,6.417539837673962e-14,0.9999999999999272,8.676535275496511e-15,0
63,8.150176842431933e-16,0.9999999999999991,2.570162950752594e-17,1
64,5.280010944218414e-12,0.9999999999946394,8.049598839803642e-14,0
65,7.68441219011353e-15,0.9999999999999911,1.0322378337217858e-15,0
66,3.1582158338905747e-16,0.9999999999999998,4.292332741620896e-17,1
67,9.53748699773865e-19,1.0,8.25780197149947e-20,2
68,1.6736914682770208e-13,0.9999999999998099,2.2744903545292534e-14,0
69,7.398625123720051e-18,1.0,1.0229873387796255e-18,2
70,1.0588958123228486e-18,1.0,8.017892286887162e-20,2
71,8.604751750377462e-14,0.9999999999999023,1.165463136264878e-14,0
72,1.77678335198753e-16,0.9999999999999998,8.817888807921726e-20,2
73,2.879240630221718e-17,1.0,1.9577549873931323e-18,2
74,1.0905190810645384e-15,0.9999999999999989,7.606363902343311e-17,1
75,2.827079733612641e-11,0.9999999999715816,1.4757728376633622e-13,0
76,4.388724519415098e-14,0.99999999999995,5.978099148557956e-15,0
77,4.166422342636698e-13,0.9999999999995506,3.2783553817354054e-14,0
78,1.9361913638592393e-16,0.9999999999999998,2.7503155551823003e-18,1
79,2.050227648042363e-12,0.999999999997879,7.076072360069068e-14,0
80,1.372615289334912e-17,1.0,1.1725428402483464e-18,2
81,3.44130915360124e-15,0.9999999999999967,3.681353240249941e-17,1
82,9.416018849224559e-18,1.0,9.312202143479905e-19,2
83,1.3772368319670378e-17,1.0,1.9038061859624317e-18,2
84,1.2963538707808829e-16,0.9999999999999998,1.013652208489321e-19,2
85,6.059018348813699e-14,0.9999999999999334,5.952817209904221e-15,0
86,5.735284411889266e-19,1.0,7.895189211161117e-20,2
87,1.828233594932208e-18,1.0,2.5309580383194827e-19,2
88,1.1473131010132624e-12,0.9999999999988527,1.0683513237444067e-19,2
89,6.437920289411206e-16,0.9999999999999993,8.807356382784256e-17,1
90,3.239288992158855e-16,0.9999999999999998,1.9155379130996222e-17,1
91,5.817783774873109e-18,1.0,4.882138840369031e-19,2
92,4.576199457190782e-16,0.9999999999999996,6.212790639188871e-17,1
93,1.4914393808539796e-17,1.0,2.051027570137865e-18,2
94,8.787422503831398e-18,1.0,1.2131865028354393e-18,2
95,2.2484469856813515e-18,1.0,3.0931982396599356e-19,2
96,1.447426348887572e-14,0.9999999999999856,7.262425617133278e-17,1
97,5.175685591624504e-13,0.999999999999462,2.0338082379465124e-14,0
98,2.104943813410201e-17,1.0,1.9460833463811373e-18,2
99,1.2099601593845865e-18,1.0,8.107089893063854e-20,2
100,1.0816563431202162e-11,0.9999999999891835,2.571093879012891e-18,1
101,6.528238466557281e-14,0.9999999999999258,8.954265132919667e-15,0
102,1.3439154044523321e-15,0.9999999999999987,1.5683715098846086e-17,1
103,6.855739267571183e-12,0.9999999999931273,1.6959610162134934e-14,0
104,1.6707861222686476e-15,0.9999999999999982,1.0240624740712505e-16,1
105,3.8567056308115823e-13,0.9999999999995801,3.424766866606845e-14,0
106,5.623921657747463e-16,0.9999999999999993,7.746767545472726e-17,1
107,1.9998006128567035e-17,1.0,3.378296099360685e-18,1
108,1.4496801923132739e-13,0.999999999999835,1.9919296374861624e-14,0
109,6.156044500941551e-16,0.9999999999999993,8.414086055784823e-17,1
110,5.829065097471113e-19,1.0,8.090207542367748e-20,2
111,1.5243825941126382e-15,0.9999999999999984,1.0527703315252853e-18,2
112,8.197365023839051e-16,0.9999999999999991,5.063117014459762e-17,1
113,3.9210208373251066e-07,0.9999996078978671,4.9064529325093164e-14,0
114,9.312722008405873e-17,1.0,1.1148912631177643e-19,2
115,1.0374493771796309e-18,1.0,8.398068558596368e-20,2
116,1.112035966853355e-07,0.9999998887963678,3.5460061764971745e-14,0
117,6.046820444609344e-18,1.0,2.0020451344421563e-19,2
118,5.5435405339037665e-18,1.0,6.616969996746756e-19,1
119,5.969438904086214e-19,1.0,8.19591409314003e-20,2
120,1.1614678093536408e-15,0.9999999999999989,1.0199482233320858e-16,1
121,1.2224865773905213e-18,1.0,1.6737544766974244e-19,2
122,1.1642534951329014e-12,0.9999999999987859,4.999073399432758e-14,0
123,1.0487871896200267e-16,1.0,1.2477051017997904e-19,2
124,9.93494334551343e-14,0.9999999999998908,1.0057351656006302e-14,0
125,1.5669621966521137e-14,0.9999999999999842,1.4640075088173437e-17,1
126,3.4521760705620453e-14,0.9999999999999656,8.335216888549156e-17,1
127,2.804135458392864e-16,0.9999999999999998,3.8051566351047275e-17,1
128,2.476801812361425e-18,1.0,8.344230856496996e-20,2
129,1.236920125081695e-17,1.0,1.7095740963112877e-18,2
130,7.460104543793525e-18,1.0,5.803262291989201e-19,2
131,9.93221999667151e-19,1.0,8.091140885324376e-20,2
132,4.387438686302688e-15,0.9999999999999956,3.460129898555401e-17,1
133,9.030376419722849e-17,1.0,1.2101820965508482e-17,1
134,3.59023570988716e-16,0.9999999999999996,4.9329016849086126e-17,1
135,4.802126134185831e-17,1.0,4.037061938694897e-18,1
136,1.4064023401673663e-18,1.0,8.395084106176034e-20,2
137,1.1449207851032952e-16,0.9999999999999998,2.1669532631846974e-17,1
138,7.937643785058196e-19,1.0,1.1135343239693389e-19,2
139,1.0909363028051129e-18,1.0,8.343040834393976e-20,2
