,topology,centrality,position,label
0,2.458330027612572e-15,0.9999999999999976,9.392228108387233e-30,1
1,5.823695468027139e-13,0.9999999999994176,8.856846082607487e-25,0
2,1.0404066806542182e-12,0.9999999999989595,7.712866470106982e-25,0
3,3.8569100920208606e-17,1.0,8.616362011090989e-30,1
4,1.8886986188731993e-15,0.999999999999998,8.710840307893376e-30,1
5,8.238722102843102e-10,0.9999999991761277,1.2369533469427048e-24,0
6,1.422475396757766e-15,0.9999999999999987,8.721873899178497e-30,1
7,3.1208351199067146e-15,0.9999999999999969,9.38308394690702e-30,1
8,2.5705851374094533e-10,0.9999999997429414,1.6457398795355944e-24,0
9,2.0303473956216157e-18,1.0,7.267803693441152e-31,2
10,4.37042286502292e-13,0.999999999999563,1.331044398936874e-24,0
11,3.4698598988545343e-16,0.9999999999999996,2.2737877365141534e-30,2
12,6.094126201229449e-18,1.0,8.77045923571019e-30,1
13,2.7331868261363237e-15,0.9999999999999973,9.503078899852109e-30,1
14,2.5418171126766593e-10,0.9999999997458182,1.5554613062046041e-24,0
15,1.370637737755914e-15,0.9999999999999987,9.000478709343873e-30,1
16,1.2099391946115563e-15,0.9999999999999989,9.837037561925358e-30,1
17,1.4137334941650826e-15,0.9999999999999987,9.113846464167326e-30,1
18,1.81730307391442e-10,0.9999999998182696,9.516508275965673e-25,0
19,6.230201789487999e-19,1.0,7.664875487003674e-31,2
20,2.0954177887766837e-10,0.9999999997904583,1.4517981268094804e-24,0
21,8.246891341785235e-18,1.0,9.315860527546577e-30,1
22,1.7549809933121074e-16,0.9999999999999998,9.171628736945427e-30,1
23,8.331098197042364e-16,0.9999999999999991,2.6042337494706125e-30,2
24,4.703595958096769e-16,0.9999999999999996,3.490927058118159e-30,2
25,3.4166815687246344e-18,1.0,1.5557367511550712e-30,2
26,2.8554641938152706e-15,0.9999999999999971,1.1063762683038614e-29,1
27,5.10454753111198e-10,0.9999999994895452,2.5165351453359017e-24,0
28,1.813514098340439e-15,0.9999999999999982,2.6863328795852127e-30,2
29,1.4177384730183409e-15,0.9999999999999987,5.574972629409608e-30,2
30,1.9613120988723777e-10,0.9999999998038689,1.218254988394255e-24,0
31,5.175351421834282e-10,0.9999999994824649,1.4489575495143137e-24,0
32,4.3695983691571946e-16,0.9999999999999996,3.0535845301551066e-30,2
33,1.4963017032529608e-16,0.9999999999999998,9.64173256288891e-31,2
34,1.164060700166562e-10,0.999999999883594,7.0717279414648245e-25,0
35,1.1148353461711008e-16,0.9999999999999998,9.005088029112655e-30,1
36,1.6825376459322156e-18,1.0,1.0668619502394957e-30,2
37,1.2272745919238067e-12,0.9999999999987728,1.6856425550545446e-24,0
38,1.0878032151642073e-10,0.9999999998912197,8.648149420372568e-25,0
39,2.382648706488773e-10,0.999999999761735,7.982232941209894e-25,0
40,7.102044752291924e-11,0.9999999999289795,2.7332500355545897e-24,0
41,4.405434546253251e-16,0.9999999999999996,2.7810369092459244e-30,2
42,3.373479426863751e-16,0.9999999999999996,2.1338039550620128e-30,2
43,1.7960348259641102e-17,1.0,1.2405879183219245e-30,2
44,4.393145499103469e-16,0.9999999999999996,1.597144161709891e-30,2
45,3.4212082015954637e-12,0.9999999999965787,1.59084958596187e-24,0
46,3.452485927378412e-15,0.9999999999999964,8.86332239050314e-30,1
47,1.9094552490174246e-16,0.9999999999999998,1.1521828435696082e-30,2
48,5.215420838026014e-12,0.9999999999947846,2.000896819008003e-24,0
49,1.0794934440701748e-11,0.9999999999892051,1.503245911396138e-24,0
50,1.8738596835694834e-12,0.9999999999981262,1.1361987953072046e-24,0
51,2.2203897550079593e-17,1.0,9.176131180210993e-30,1
52,4.9750182279223695e-12,0.9999999999950251,1.745853616066743e-24,0
