,topology,centrality,position,label
0,1.4208772973520725e-31,1.0,7.341282615726286e-48,1
1,1.2635514007137767e-21,1.0,6.386359730815505e-38,0
2,1.99694876430041e-18,1.0,1.5379083016550195e-38,0
3,2.494878932613335e-31,1.0,9.621992768769168e-48,1
4,2.1025533561659493e-25,1.0,4.733202911262313e-49,1
5,7.467928293141056e-21,1.0,3.1080594284739044e-37,0
6,1.2669493055891751e-24,1.0,8.614072722936716e-48,1
7,7.444633393289953e-32,1.0,2.514569005587655e-48,1
8,7.100101180058728e-14,0.999999999999929,1.123819955829941e-36,0
9,1.2553199176677963e-30,1.0,5.744618228822747e-47,2
10,6.5311642736677936e-18,1.0,5.44069305254822e-37,0
11,1.4439797725234557e-21,1.0,7.690049152841397e-41,2
12,2.577704539856114e-29,1.0,5.892204393489657e-49,1
13,2.322555799216048e-25,1.0,3.9281861772871984e-48,1
14,2.3242809566357833e-20,1.0,8.056771604610868e-37,0
15,1.0570047445251254e-31,1.0,6.428518103962919e-48,1
16,1.6886190260733044e-31,1.0,7.360221488166365e-48,1
17,5.635996967088013e-27,1.0,1.338291419414321e-48,1
18,2.027611051983989e-18,1.0,4.852100573717541e-38,0
19,1.6638445971656488e-25,1.0,5.144707233859274e-47,2
20,1.1805167012204108e-20,1.0,6.357242929667496e-37,0
21,1.179810653518718e-27,1.0,3.099690305887793e-48,1
22,2.3116996825653703e-32,1.0,7.646926236502011e-49,1
23,1.0123098486077114e-18,1.0,2.4633416422354547e-40,2
24,6.6139132278505376e-18,1.0,1.7624216092484874e-39,2
25,4.847034407812638e-23,1.0,8.032681225577378e-43,2
26,1.647499978141167e-31,1.0,6.481530044736786e-48,1
27,1.0993432922725336e-15,0.9999999999999989,6.328353069235467e-36,0
28,1.7821443929344378e-23,1.0,4.197841659612266e-40,2
29,3.8119508121226063e-20,1.0,5.987849350336093e-39,2
30,3.849756733907469e-21,1.0,1.559267506423783e-37,0
31,1.1293713796433769e-20,1.0,5.300766205091543e-37,0
32,8.294501522979138e-18,1.0,1.0918514197182636e-39,2
33,3.1366437710151034e-25,1.0,9.338676448396876e-46,2
34,4.0818448284571996e-19,1.0,8.453030802612927e-39,0
35,4.530811035535982e-26,1.0,2.6392865651646744e-48,1
36,1.2889288606693225e-28,1.0,3.511549211127313e-45,2
37,6.76015428424846e-18,1.0,8.116081537296293e-37,0
38,6.155469898444797e-19,1.0,3.9925048148236726e-38,0
39,2.348758866411675e-17,1.0,3.812219877179957e-38,0
40,1.3716371672163296e-10,0.9999999998628364,1.3958768325063246e-35,0
41,1.283324833246545e-17,1.0,8.018862559939893e-40,2
42,9.587880970244772e-25,1.0,3.4124793302768934e-41,2
43,2.3839878992793513e-21,1.0,1.9000578641644264e-44,2
44,4.1729260141180855e-23,1.0,4.902270999883155e-43,2
45,9.144582003200839e-21,1.0,5.919552702806851e-37,0
46,1.0525221702856527e-31,1.0,3.538962821715112e-48,1
47,5.660555127341476e-24,1.0,3.583750525258861e-45,2
48,8.024701925906027e-17,1.0,1.3859611962736173e-36,0
49,2.151429357996354e-20,1.0,7.986777372340405e-37,0
50,4.169546383334384e-21,1.0,1.6164271637768602e-37,0
51,7.274632593872927e-32,1.0,2.6573772329677914e-48,1
52,2.883381260186704e-17,1.0,1.4151673861130563e-36,0
53,1.0552399544408647e-25,1.0,5.20234743460945e-42,2
54,1.5390490676178627e-17,1.0,9.66910421163015e-37,0
55,4.5633688015256577e-17,1.0,4.924441497877782e-37,0
56,9.551770585613328e-25,1.0,8.683375215532608e-48,1
57,2.3039054121709642e-24,1.0,1.9690582252652674e-48,2
58,3.526849184501011e-32,1.0,1.7260235164515265e-48,2
59,4.911346781678304e-26,1.0,5.425622456132873e-48,1
60,3.501951768906383e-14,0.9999999999999649,1.742809970976537e-36,0
61,1.5492931569831816e-24,1.0,3.142098064068856e-41,2
62,1.5131450594087822e-18,1.0,2.0104277260031268e-37,0
63,3.44199851353e-32,1.0,1.3931654029573714e-48,1
64,5.836554519842603e-10,0.9999999994163447,7.579674950203344e-36,0
65,3.1657818086976644e-20,1.0,1.370520251639409e-39,0
66,1.9410314771395348e-32,1.0,5.667363271025461e-49,1
67,7.091395356904247e-25,1.0,3.7614222934912064e-46,2
68,3.549702272978542e-16,0.9999999999999996,1.0505122319538238e-36,0
69,7.10749251146315e-23,1.0,1.5245929097615645e-39,2
70,1.8150892122125322e-25,1.0,3.9110652349889264e-47,2
71,6.474570563249398e-21,1.0,4.0209333182609834e-37,0
72,2.0925194598252778e-24,1.0,7.049983456887151e-45,2
73,1.285669179268347e-17,1.0,1.4860578329101357e-40,2
74,7.69765155736614e-29,1.0,6.692972841069516e-48,1
75,4.682397536625389e-19,1.0,1.5871085289476113e-35,0
76,4.781667928927662e-16,0.9999999999999996,5.056139703254597e-38,0
77,1.1212061950749217e-15,0.9999999999999989,1.8288890083544246e-36,0
78,1.806147499866695e-33,1.0,3.641449767126164e-50,1
79,1.8979500424677267e-19,1.0,3.1117128767439196e-36,0
80,6.176295570494654e-19,1.0,1.778843785175991e-39,2
81,4.45645905009715e-32,1.0,1.8242117989802778e-48,1
82,2.0476341809886723e-22,1.0,3.0823547461485465e-41,2
83,3.47220391013711e-24,1.0,1.2542585972988396e-40,2
84,1.6308569507375636e-26,1.0,1.0123412363033532e-45,2
85,2.0275521567744852e-18,1.0,2.471375609067586e-37,0
86,6.982956762817287e-26,1.0,2.1310647386376518e-46,2
87,6.695432287796008e-21,1.0,7.582970698220078e-43,2
88,2.610778034275059e-16,0.9999999999999998,3.2402471033360235e-39,2
89,6.890195296449863e-27,1.0,7.22735304037913e-48,1
90,1.1414556554930961e-33,1.0,5.902613496283916e-50,1
91,5.085407043202949e-20,1.0,1.711870687744244e-41,2
92,4.245928965222793e-27,1.0,3.1964824715098115e-48,1
93,2.237238353337986e-18,1.0,3.820188815938304e-40,2
94,4.490486555476687e-22,1.0,2.1099443088135918e-41,2
95,3.451331550741744e-22,1.0,1.3954999856796778e-38,2
96,9.615304837950811e-26,1.0,4.8195923016967414e-48,1
97,1.6100846535515926e-20,1.0,9.247116141895466e-37,0
98,1.3287186322340202e-20,1.0,3.6287513803461968e-40,2
99,2.232519601620641e-30,1.0,5.291130524723795e-47,2
100,1.8046359573700044e-25,1.0,1.0757714819322114e-49,1
101,6.416501501180806e-21,1.0,2.262460560338974e-37,0
102,1.0361484995470618e-31,1.0,2.0510323730439578e-48,1
103,1.0718365614346394e-20,1.0,5.8773125167504885e-37,0
104,2.0528195064899183e-31,1.0,1.2698431403852247e-47,1
105,2.5813905897134847e-16,0.9999999999999998,2.0576872255575783e-36,0
106,1.395142516466128e-31,1.0,5.42759485985828e-48,1
107,2.5193971044789022e-33,1.0,2.2509248754621837e-50,1
108,1.1048577985148171e-20,1.0,8.596404674931731e-37,0
109,2.7705853092079387e-28,1.0,1.060905791299771e-47,1
110,1.924964043840146e-24,1.0,5.1751281117802244e-46,2
111,9.939925648910113e-20,1.0,2.0756115681108084e-39,2
112,3.392195840391539e-25,1.0,4.216441177857394e-48,1
113,2.0096820836710728e-13,0.999999999999799,3.722573036480153e-36,0
114,6.8896168575567685e-19,1.0,3.544880431808442e-39,2
115,1.7709012686967966e-30,1.0,4.506552140869107e-47,2
116,4.290043092588552e-15,0.9999999999999958,2.3645050698358304e-36,0
117,5.243481851514691e-28,1.0,2.0410636443240215e-44,2
118,1.422885965050964e-33,1.0,1.2764125276101947e-50,1
119,1.6765759272538107e-30,1.0,9.070082101287427e-47,2
120,2.2542865882725083e-27,1.0,9.236779655165617e-48,1
121,8.539887488620592e-26,1.0,1.8943239428090144e-42,2
122,8.427551826443892e-20,1.0,2.909921871607143e-36,0
123,1.5330911416625947e-24,1.0,1.3133588566717127e-45,2
124,2.398835687883548e-16,0.9999999999999998,1.6545701033037828e-37,0
125,9.857362596331639e-29,1.0,1.487538565877381e-48,1
126,8.036043408078612e-27,1.0,7.590737145233591e-48,1
127,3.687469419652091e-32,1.0,1.4901642908055248e-48,1
128,8.03309985720768e-23,1.0,1.3970951759399294e-47,2
129,1.0138885983204451e-18,1.0,9.341997711511657e-41,2
130,1.1173743644026392e-16,0.9999999999999998,5.345994434489601e-39,2
131,1.3969172952964335e-30,1.0,2.907447963941322e-47,2
132,7.748896930341699e-32,1.0,1.8654500415168748e-48,1
133,2.0849209013185604e-27,1.0,2.9683965978170403e-48,1
134,1.3136384215962253e-31,1.0,5.524903148474715e-48,1
135,1.5904344506574108e-33,1.0,4.521838220482634e-50,1
136,5.339731514983548e-27,1.0,3.308151040488473e-48,2
137,2.8689681369633372e-31,1.0,5.2441854462146056e-48,1
138,4.2058867266824803e-32,1.0,6.573070095663523e-49,2
139,3.3531595076697956e-26,1.0,1.2193922989480408e-47,2
140,1.8839873123035017e-20,1.0,8.18216060518172e-37,0
141,6.995466545734141e-20,1.0,3.447096834524648e-36,0
142,7.950460141951673e-16,0.9999999999999991,5.241180099436687e-37,0
143,6.539231364314311e-18,1.0,1.6669555545214e-40,2
144,2.1879590520503858e-20,1.0,1.1918182034532073e-36,0
145,1.965842689221234e-18,1.0,4.5937613040014937e-38,0
146,2.5072870590645476e-19,1.0,1.5155726385057587e-41,2
147,3.5770992990963095e-23,1.0,8.483864770832043e-40,2
148,1.3059402120915957e-22,1.0,6.622291758832774e-39,2
149,7.519299733742603e-26,1.0,1.2418522119774899e-42,2
150,3.722035286041802e-20,1.0,1.5966412180218373e-36,0
151,6.38956156128616e-23,1.0,1.3075388142298946e-39,2
152,3.0660988183292e-24,1.0,9.488981156797747e-41,2
153,1.9920142931169503e-32,1.0,8.204253800852302e-49,1
154,1.4159941143595074e-16,0.9999999999999998,3.360776297189809e-37,0
155,2.1527533310772792e-26,1.0,1.0000098713727077e-48,1
156,6.7773498119931775e-18,1.0,4.395453231409633e-37,0
157,6.122605177040189e-26,1.0,8.586586263247473e-48,1
158,3.7785679012909586e-20,1.0,1.362829316914116e-36,0
159,4.5982838061019615e-29,1.0,7.743776793727298e-49,1
160,2.821012794867367e-29,1.0,1.1343266804878943e-49,1
161,3.37381270942078e-32,1.0,1.3866896152341196e-48,1
162,2.4534714115856934e-13,0.9999999999997546,3.135345629891342e-36,0
163,8.039499951829573e-29,1.0,8.974275086486846e-49,1
164,6.701818621893753e-29,1.0,1.143276828478899e-47,1
165,4.052429187665566e-32,1.0,1.5050714471165536e-48,1
166,1.6419216184992063e-25,1.0,7.925638815033784e-42,2
167,1.5949152394694553e-21,1.0,7.345825451255424e-38,0
168,3.7929871233565914e-25,1.0,4.481918388604159e-45,2
169,1.1325999408313164e-22,1.0,4.8713945814223144e-39,2
170,1.0183196010029885e-28,1.0,1.1514083120195005e-47,1
171,2.0647534453458614e-28,1.0,6.54110204701397e-48,1
172,1.483307561096052e-15,0.9999999999999984,1.9304216274307673e-37,0
173,9.75908060110997e-27,1.0,6.126807185168125e-48,1
174,1.9802859842243e-20,1.0,1.1237625227310354e-40,2
175,9.208387337453495e-20,1.0,2.9698812838030563e-36,0
176,2.9368072596201745e-22,1.0,7.470400258711315e-39,2
177,4.125970101696015e-22,1.0,5.909812306937556e-39,2
178,1.0571507499176162e-26,1.0,7.156159890726815e-48,1
179,9.322026904228861e-19,1.0,1.971890770390618e-35,0
180,2.906688708676984e-20,1.0,2.3177886673539067e-39,2
181,1.4201002582289176e-16,0.9999999999999998,2.5211808975786187e-37,0
182,2.6251951473941996e-25,1.0,1.008053492496276e-41,2
183,1.773523603883083e-23,1.0,5.544260665652326e-40,2
184,4.4591746131795245e-20,1.0,1.5786219048992814e-39,2
185,7.745898471205852e-32,1.0,3.3194760749470895e-48,1
186,5.727916241043387e-32,1.0,3.23139173841483e-48,1
187,2.133186736248913e-31,1.0,8.965362286320668e-48,1
188,6.270412901932154e-29,1.0,4.458840494611824e-48,1
189,1.2083629052429078e-17,1.0,4.489486595609144e-39,2
190,1.6000007698891563e-31,1.0,7.224796762173382e-48,1
191,9.755879543705454e-28,1.0,7.939008497757457e-48,1
192,3.992272603301502e-26,1.0,3.871399174555834e-47,2
193,6.188773522569681e-21,1.0,2.8087169759332056e-37,0
194,2.6140429693669053e-26,1.0,8.891628167074093e-48,1
195,1.9962929545355945e-28,1.0,8.017707546693208e-48,1
196,4.950619428557929e-18,1.0,3.1423038199588162e-37,0
197,9.865738344879095e-20,1.0,7.251554806753713e-39,2
198,4.9781073545165585e-29,1.0,1.099958791577993e-47,1
199,5.685719752669371e-25,1.0,3.524972998203852e-47,2
200,2.1613850841536294e-19,1.0,5.7998346695094154e-36,0
201,1.058428703401437e-25,1.0,2.304328065726925e-42,2
202,4.132787733008248e-18,1.0,5.137520820602925e-39,0
203,2.7785333826253176e-22,1.0,1.9802226243748316e-43,2
204,6.7598717174143254e-18,1.0,1.1691209612837673e-38,0
205,1.0466240837462281e-34,1.0,4.130991049236017e-51,1
206,3.2001285950581384e-32,1.0,1.0056407006982042e-48,1
207,1.2437755974487757e-23,1.0,2.4232796322507037e-40,2
208,1.0395401401427696e-26,1.0,1.0015031329921131e-47,1
209,6.042916971619194e-24,1.0,5.505726190752621e-47,2
210,1.6500962729071078e-17,1.0,9.103286010594716e-37,0
211,2.5071274457001087e-31,1.0,6.68742642408607e-48,1
212,9.279024156840547e-15,0.9999999999999907,2.9339522944156734e-39,2
213,2.317813599335809e-31,1.0,7.488092252564181e-48,1
214,3.2346313139186254e-21,1.0,1.0836029369361113e-37,0
215,1.2969123517991326e-15,0.9999999999999987,2.0920377218300154e-36,0
216,3.0431715891682734e-28,1.0,1.022466038804166e-44,2
217,4.974805129330346e-24,1.0,1.4177629796419527e-43,2
218,2.460233162036861e-32,1.0,8.967709879533637e-49,1
219,9.608939721671839e-29,1.0,8.1382827519757e-48,1
220,7.509337398294135e-32,1.0,1.9957877231246166e-48,1
221,1.8776192369429774e-22,1.0,8.225150275923113e-42,2
222,8.368431320506662e-14,0.9999999999999163,2.0815536717391085e-36,0
223,5.489519149715852e-28,1.0,7.462602338380823e-48,1
224,1.7266285156595475e-32,1.0,6.637752217416541e-49,1
225,4.654615060397393e-32,1.0,1.5288708355858008e-48,1
226,6.219630650576546e-23,1.0,2.750249586424317e-42,2
227,1.0733721673749529e-26,1.0,1.0026965684269212e-47,2
228,1.630249381759481e-23,1.0,5.129363962292736e-40,2
229,1.915849400075531e-31,1.0,6.520276923767824e-48,1
230,9.470114983310973e-18,1.0,3.2374942612374212e-37,0
231,3.3819452120674816e-14,0.9999999999999662,2.1960816759749837e-36,0
232,3.773970540357942e-24,1.0,1.609264470920184e-46,2
233,2.132746739704327e-31,1.0,4.212322663659277e-48,1
234,2.2334456710171016e-21,1.0,2.874681428559881e-43,2
235,3.89942057317527e-32,1.0,9.143158319740341e-49,1
236,6.407570976993391e-19,1.0,2.9223812980240275e-38,0
237,1.2976457367146438e-29,1.0,9.617017339049249e-49,1
238,1.2682105567474606e-29,1.0,1.3920914852649526e-48,1
239,7.8203388809734e-20,1.0,1.4792122322831687e-36,0
240,9.285582598630545e-18,1.0,2.802765609935716e-38,0
241,2.814508370202162e-25,1.0,7.898852620924104e-48,1
242,2.668427552132528e-32,1.0,1.6660586282328265e-48,1
243,4.770570777225645e-32,1.0,2.1010013474480063e-48,1
244,4.958557986825806e-22,1.0,7.472398765293112e-39,2
245,3.575387671218155e-32,1.0,1.5709519813898776e-48,1
246,2.2261807850237735e-28,1.0,8.480803280617088e-50,1
247,3.881017644787865e-17,1.0,7.307059783698754e-38,0
248,1.0467503567407444e-27,1.0,2.340839097275851e-44,2
249,9.258764245946955e-20,1.0,1.4423096353777848e-38,0
250,2.0975041798272008e-28,1.0,2.3529306361884527e-48,1
251,2.4173766277763705e-20,1.0,9.987347846909558e-37,0
252,1.6400029007030379e-15,0.9999999999999984,8.402159372085368e-37,0
253,2.160433078752607e-22,1.0,4.1442735600160154e-42,0
254,9.243492708217765e-29,1.0,2.6145774895482553e-45,2
255,4.890626394264392e-20,1.0,1.7696727490030616e-36,0
256,2.6874725560457844e-18,1.0,1.7913643747063525e-39,2
257,2.671256508470649e-20,1.0,1.7364910225636323e-40,2
258,2.8253824278469223e-16,0.9999999999999998,8.050301485182457e-37,0
259,1.8986897509290981e-28,1.0,6.217992279058761e-48,1
260,8.196156626265584e-24,1.0,2.5071468850995168e-40,2
261,1.9193136995498533e-19,1.0,6.615800192370214e-36,0
262,3.8485383316191943e-20,1.0,1.1410892301678268e-36,0
263,7.359420613338802e-21,1.0,4.182245582176162e-37,0
264,6.993251812115052e-16,0.9999999999999993,2.0930930270369623e-37,0
265,6.160272166590745e-17,1.0,1.4000970231786423e-38,2
266,3.201972260754933e-20,1.0,1.21878554738797e-36,0
267,2.57895088113755e-15,0.9999999999999973,4.3309547479777995e-38,0
268,9.111395978224337e-32,1.0,6.364312118847327e-48,1
269,3.4735278863232376e-31,1.0,1.26897251834821e-47,2
270,7.267227877210306e-16,0.9999999999999993,1.4124275791905185e-36,0
271,8.44713792511891e-18,1.0,8.579194724074991e-38,0
272,2.5804144231702988e-20,1.0,1.025416997498184e-36,0
273,1.0117080666638566e-22,1.0,1.4719373409556648e-45,2
274,1.8079812639497627e-26,1.0,3.916102459767317e-43,2
275,3.1511448518260976e-17,1.0,1.7027504848252843e-41,2
276,8.482063079502167e-32,1.0,4.258710859370062e-48,1
277,7.090767911618696e-33,1.0,2.247941280552967e-49,2
278,2.5894419148913462e-20,1.0,1.0288784806828565e-36,0
279,2.7212454893530833e-20,1.0,1.0814202554915537e-40,0
280,1.3240396608625198e-22,1.0,3.5158799520593096e-39,2
281,9.347775845344502e-24,1.0,1.265442595667684e-48,1
282,3.9125793228987007e-25,1.0,7.517723655167082e-48,1
283,3.4569467817785395e-15,0.9999999999999964,2.101904802483002e-37,0
284,1.1225980973423196e-31,1.0,2.8949843674490344e-48,1
285,7.584059221231147e-18,1.0,1.1937457752514653e-37,0
286,1.356156591481667e-21,1.0,1.2238612966147945e-40,2
287,3.3996851779723513e-18,1.0,3.421939563945083e-40,2
288,2.898017592045596e-21,1.0,1.8448036220516282e-42,2
289,2.753795766648926e-23,1.0,1.0804560539386286e-42,2
290,1.5015100102130822e-27,1.0,5.736914196467664e-48,2
291,8.149203062318887e-20,1.0,2.837237938726345e-39,2
292,1.7119197137890795e-24,1.0,5.221710175632679e-41,2
293,5.339243034606969e-21,1.0,1.8722974920750358e-37,0
294,8.3463250541605135e-22,1.0,5.620142275727524e-38,0
295,3.852287480003141e-17,1.0,1.671486956933793e-37,0
296,2.4737358536908312e-27,1.0,3.1269424958180874e-44,2
297,1.0581871320679111e-17,1.0,1.1079786613578484e-40,2
298,5.851846414730238e-21,1.0,3.1403943610632214e-37,0
299,1.1938500949852612e-15,0.9999999999999989,4.334303067376192e-37,0
300,7.063377366370658e-27,1.0,5.65250197598115e-48,1
301,4.756668466064444e-28,1.0,2.4364044647367635e-48,1
302,1.3964191203099836e-27,1.0,4.032176880869725e-48,1
303,4.775232280049123e-25,1.0,2.3839625077395014e-48,1
304,3.0085509122353508e-15,0.9999999999999969,5.376192958856742e-37,0
305,2.5990744624841936e-18,1.0,6.574396549063719e-41,2
306,3.104571786332963e-20,1.0,2.3694482799949654e-36,0
307,8.829865129219116e-24,1.0,2.6814259781428803e-46,2
308,5.615783555737219e-16,0.9999999999999993,1.2633393776677065e-36,0
309,6.071385924542789e-26,1.0,1.692952351880549e-48,1
310,4.2904657565906434e-20,1.0,1.5733678111077192e-36,0
311,4.437370404306533e-18,1.0,6.64418552540561e-37,0
312,1.3351078039933308e-19,1.0,1.953620129279474e-39,0
313,1.6296131677614547e-26,1.0,5.372201018240359e-48,1
314,1.9361724293428332e-27,1.0,1.0711092940731052e-43,2
315,9.769952437431465e-33,1.0,4.72428085594416e-49,1
316,2.5323674212854694e-16,0.9999999999999998,1.3674145090733578e-37,0
317,4.5938505871109255e-17,1.0,6.161447439305996e-37,0
318,2.622936427538217e-32,1.0,1.274699557775102e-48,1
319,2.8018125336542634e-14,0.999999999999972,5.228929041961292e-36,0
320,1.7647396024132265e-20,1.0,6.770119207698738e-37,0
321,3.842720700807416e-28,1.0,1.6864513382603753e-44,2
322,1.6230946786573297e-24,1.0,2.33173991733598e-43,2
323,8.68909080569262e-24,1.0,1.1448576906068673e-45,2
324,5.961440054582364e-21,1.0,1.5532669817260766e-39,2
325,1.878826555780335e-32,1.0,7.439261126614982e-49,1
326,1.7704847045799494e-17,1.0,3.9983554941928807e-39,2
327,4.8257093605897556e-29,1.0,5.4785711493567296e-49,1
328,2.978572282386262e-22,1.0,5.319903732968759e-44,2
329,6.045516611766535e-25,1.0,1.4517267114876698e-41,2
330,1.374893604654853e-16,0.9999999999999998,3.118973297336405e-37,0
331,7.332311682945427e-17,1.0,1.5971524772544116e-36,0
332,3.810629635300334e-20,1.0,2.4786048055789027e-36,0
333,1.4922306465010608e-28,1.0,1.8765257349156764e-48,1
334,2.2506375329586712e-32,1.0,1.3319592434596513e-48,1
335,5.156723865986295e-29,1.0,1.8856136653866755e-45,2
336,1.4754374214243856e-31,1.0,4.7475657468713556e-48,1
337,4.535979051449944e-15,0.9999999999999956,1.626090133971637e-36,0
338,1.3428202199278583e-33,1.0,6.802220217993943e-50,1
339,4.481851304794665e-32,1.0,1.1621561347942971e-48,1
340,4.5485388518407566e-26,1.0,1.7375231625390544e-42,2
341,4.871692640025837e-22,1.0,5.803952031107618e-39,2
342,2.4637892249041697e-20,1.0,1.2481229129549255e-36,0
343,1.3256144209377716e-31,1.0,4.834357043230709e-48,1
344,1.691518514659308e-31,1.0,8.606237784326703e-48,1
345,1.1206303677176478e-28,1.0,2.955996316949497e-48,1
346,8.08595319529746e-34,1.0,2.197270982930877e-50,1
347,3.2942974299506635e-30,1.0,1.8727689679655256e-46,2
348,1.8524629593103917e-32,1.0,5.173469223154846e-49,1
349,1.1257218279129463e-20,1.0,2.7536940626236026e-43,2
350,1.64059290242561e-20,1.0,8.179482206095546e-37,0
351,5.938896124930162e-20,1.0,2.9599125128200876e-36,0
352,1.1450588691959945e-15,0.9999999999999989,9.744751827054938e-38,0
353,3.456846167459131e-28,1.0,8.328429147301925e-48,1
354,2.024940364532041e-31,1.0,7.785174071760706e-48,1
