,topology,centrality,position,label
0,6.435584247659953e-33,1.0,1.1300938244284904e-41,1
1,4.019598699170916e-18,1.0,2.076268891052212e-25,0
2,1.767034314501793e-19,1.0,1.0123138412283908e-26,0
3,2.6791113378607696e-34,1.0,1.6712470074970054e-41,1
4,2.5047897459377507e-33,1.0,4.256386073522038e-42,1
5,1.792861570305692e-15,0.9999999999999982,2.8592181020588096e-24,0
6,5.701254424991494e-33,1.0,8.893554054673178e-42,1
7,3.0090750064393286e-33,1.0,5.772723052485957e-42,1
8,1.2861530228838373e-14,0.9999999999999871,2.0275526204369095e-23,0
9,3.607427150872709e-23,1.0,2.1467066562165807e-30,2
10,3.792464219129934e-17,1.0,2.2322581663222698e-24,0
11,1.4390224413144815e-17,1.0,2.329397377633765e-26,2
12,1.0114629872791744e-34,1.0,6.114432474384563e-42,1
13,3.3316027985396166e-33,1.0,6.158834631883359e-42,1
14,6.3948736557669975e-15,0.9999999999999936,1.0357472018581251e-23,0
15,3.1072958178575265e-33,1.0,5.025891260406869e-42,1
16,1.8928731472053615e-33,1.0,3.376116320834231e-42,1
17,3.553338114854972e-33,1.0,5.627931689553604e-42,1
18,1.2542111972262186e-16,0.9999999999999998,1.9636782372243008e-25,0
19,3.198752839357465e-25,1.0,1.8430465257392267e-32,2
20,6.248665366554895e-15,0.9999999999999938,1.018068042199272e-23,0
21,1.6053022810258013e-34,1.0,8.397593412553378e-42,1
22,1.4846944198096457e-34,1.0,8.135883974973023e-42,1
23,3.70138877291207e-17,1.0,6.836658916151682e-26,2
24,1.0010126943939405e-16,1.0,1.9847955002632547e-25,2
25,6.019885050416645e-20,1.0,3.600478245649868e-27,2
26,1.2851526308607987e-32,1.0,2.322036779269489e-41,1
27,2.1073279740886292e-13,0.9999999999997893,3.3326120842125074e-22,0
28,4.835766414318781e-17,1.0,9.406409099812917e-26,2
29,3.0764048262619336e-16,0.9999999999999998,5.462471916144834e-25,2
30,4.445567051788626e-15,0.9999999999999956,7.951786958901394e-24,0
31,8.268324742256044e-15,0.9999999999999918,1.2726350325813705e-23,0
32,6.783723560063848e-17,1.0,1.3323604964370426e-25,2
33,2.911214793247613e-20,1.0,4.756060046265333e-29,2
34,1.2739990057013584e-16,0.9999999999999998,2.0321024164193144e-25,0
35,1.93947377102632e-34,1.0,1.1035305856684715e-41,1
36,4.431936691066053e-21,1.0,2.729165311231366e-28,2
37,8.416462192511751e-16,0.9999999999999991,4.6636411374527374e-23,0
38,3.8583420475761855e-17,1.0,6.064519282641093e-26,0
39,1.5348717898122613e-17,1.0,2.3360824452268678e-26,0
40,1.3395600683989219e-14,0.9999999999999867,7.995073200571627e-22,0
41,6.245569391827783e-17,1.0,1.0694057988341813e-25,2
42,6.712743146256743e-18,1.0,1.2220785211598277e-26,2
43,1.9402199934756843e-20,1.0,1.1995300491252133e-27,2
44,4.764238468688061e-19,1.0,7.89744908468851e-28,2
45,3.55731679383936e-16,0.9999999999999996,1.852614077731669e-23,0
46,3.395244418747995e-33,1.0,5.165396022670595e-42,1
47,2.2653281258823505e-20,1.0,4.0080216910672516e-29,2
48,5.854085170549946e-16,0.9999999999999993,3.4152782775615604e-23,0
49,1.9073627849327638e-16,0.9999999999999998,9.876528600608666e-24,0
50,1.545500648691529e-17,1.0,9.04159225783172e-25,0
51,1.014821608078527e-34,1.0,5.936572141395832e-42,1
52,5.542429267312083e-16,0.9999999999999996,3.059564826137099e-23,0
53,4.9736746336656234e-18,1.0,8.430195719281992e-27,2
54,8.099357734528654e-15,0.999999999999992,1.2407431937796877e-23,0
55,2.1210861137567167e-16,0.9999999999999998,1.1693704778000278e-23,0
56,4.353965902641537e-33,1.0,7.402833145842395e-42,1
57,1.607513681477413e-25,1.0,2.6887488834805515e-34,2
58,2.283023806020942e-24,1.0,3.958416532991803e-33,2
59,1.0081580260279365e-32,1.0,1.6335342767888253e-41,1
60,2.7433629669932235e-14,0.9999999999999725,4.348208679139675e-23,0
61,1.9365206634093693e-19,1.0,1.1623838801202011e-26,2
62,2.5375111382013252e-15,0.9999999999999976,4.392339060469206e-24,0
63,4.2073210877110315e-33,1.0,6.421934318188742e-42,1
64,4.89292352501944e-15,0.9999999999999951,3.070638609819576e-22,0
65,4.043399227977352e-18,1.0,6.60995971010941e-27,0
66,6.550975891885756e-35,1.0,3.892344011667355e-42,1
67,8.3046317077981e-21,1.0,1.3781243487621423e-29,2
68,8.292867694858902e-14,0.9999999999999172,1.4269156473240427e-22,0
69,2.6286347429403335e-18,1.0,1.6506550414843198e-25,2
70,6.670539183314975e-24,1.0,3.964449193227796e-31,2
71,6.058921781712549e-17,1.0,3.4483000830161335e-24,0
72,1.5879746897796138e-20,1.0,9.807506313073594e-28,2
73,6.747980772010082e-19,1.0,4.3627285775221956e-26,2
74,2.3548950357824626e-34,1.0,1.4052339976518841e-41,1
75,1.558766082767739e-14,0.9999999999999845,1.7263128557260575e-21,0
76,4.9208690926515595e-19,1.0,2.7334473878337026e-26,0
77,8.308353486531014e-14,0.999999999999917,1.3151463033128864e-22,0
78,3.283309866794903e-35,1.0,1.9843654100251275e-42,1
79,2.9696391164547266e-15,0.9999999999999971,1.7295853704041952e-22,0
80,2.7034590283469978e-18,1.0,1.6554376721978957e-25,2
81,9.06460202779971e-35,1.0,5.626334549971941e-42,1
82,6.8050725098040716e-18,1.0,1.1606766532426171e-26,2
83,6.021606096255432e-19,1.0,3.8328501201234037e-26,2
