,topology,centrality,position,label
0,2.9410168322336604e-22,1.0,1.620631967887694e-33,1
1,1.4367574021237137e-16,0.9999999999999998,8.151092551296635e-28,0
2,7.116274020625186e-15,0.9999999999999929,6.3931688399827345e-28,0
3,2.663828808211691e-22,1.0,1.5462669739033096e-33,1
4,7.570893985697074e-20,1.0,6.71298622760341e-33,1
5,1.2785449476992424e-15,0.9999999999999987,7.373863991224958e-27,0
6,2.785968221553598e-20,1.0,2.541522840716282e-33,1
7,1.0800494872232551e-21,1.0,6.124207006951585e-33,1
8,1.794247492812163e-13,0.9999999999998206,1.6336510436791966e-26,0
9,5.754448522957723e-17,1.0,3.298351340149322e-28,2
10,9.342652808984249e-14,0.9999999999999065,8.569377709874708e-27,0
11,1.3113429973424425e-09,0.999999998688657,1.1618309959905076e-22,2
12,8.262750350425778e-22,1.0,7.508686332740149e-35,1
13,5.065506029366763e-20,1.0,4.5787027970348054e-33,1
14,2.4893100822511225e-15,0.9999999999999976,1.492706511625201e-26,0
15,5.228824951754787e-22,1.0,2.992942149400035e-33,1
16,5.711196239465808e-23,1.0,3.213787186274473e-34,1
17,7.629446174813104e-20,1.0,6.872407369278356e-33,1
18,2.0344311924296987e-14,0.9999999999999796,1.8138555752796417e-27,0
19,1.0670968864397878e-15,0.9999999999999989,9.572854830426245e-29,2
20,2.2185441227390276e-15,0.9999999999999978,1.2539999411403226e-26,0
21,7.717847325822458e-20,1.0,6.95504373479771e-33,1
22,1.8489042248178205e-21,1.0,1.1146914693739719e-32,1
23,2.3442387221095366e-09,0.9999999976557612,2.1020287052201142e-22,2
24,4.1880778581067646e-09,0.9999999958119221,3.7989078716351564e-22,2
25,1.4103097845181392e-10,0.999999999858969,1.250010792701926e-23,2
26,2.200352448726621e-22,1.0,1.2504447126405368e-33,1
27,3.881105433543524e-13,0.9999999999996119,3.4848347707013287e-26,0
28,4.5688321308657333e-11,0.9999999999543117,2.6388987674173357e-22,2
29,4.075555898168016e-09,0.9999999959244441,3.644379917758811e-22,2
30,6.334064228490948e-16,0.9999999999999993,3.5669901693098696e-27,0
31,1.4796484650953196e-15,0.9999999999999984,8.494911210078456e-27,0
32,3.4849124613720824e-09,0.9999999965150874,3.1333066043932905e-22,2
33,6.721053877730323e-13,0.9999999999993279,5.932532186102457e-26,2
34,1.9775769310700794e-15,0.999999999999998,1.7839243227919026e-28,0
35,9.444963433870849e-20,1.0,8.663620914453586e-33,1
36,3.669489631331594e-14,0.9999999999999634,2.170074811173335e-25,2
37,8.999020379000846e-14,0.9999999999999101,8.180573728476856e-27,0
38,1.5434873563971602e-14,0.9999999999999845,1.3926422981074243e-27,0
39,7.818821498183565e-15,0.9999999999999922,7.068800054654465e-28,0
40,4.306562364147419e-13,0.9999999999995692,3.902128457295589e-26,0
41,1.924627542606558e-09,0.9999999980753724,1.7037424307795384e-22,2
42,1.6231366185117536e-11,0.9999999999837685,9.425075720996528e-23,2
43,9.082010669501596e-12,0.9999999999909179,7.989129909610513e-25,2
44,1.8417596486580984e-10,0.999999999815824,1.656218207794908e-23,2
45,1.1518720150986127e-15,0.9999999999999989,6.758025739296925e-27,0
46,9.903543869369986e-22,1.0,5.8981330255529064e-33,1
47,1.743834379809405e-12,0.9999999999982561,1.5515346521982773e-25,2
48,2.1190175928943597e-13,0.9999999999997882,1.9250866808872033e-26,0
49,1.6832025888346765e-15,0.9999999999999982,1.0004874558405294e-26,0
50,6.881116704155927e-16,0.9999999999999993,3.989507032679933e-27,0
51,9.873130249788375e-22,1.0,5.786233745408287e-33,1
