,topology,centrality,position,label
0,5.957922974433191e-10,0.999999999404183,2.4726018737585483e-14,1
1,5.374062730056653e-07,0.9999994625716018,2.2125256484126547e-11,0
2,3.2087925884417824e-07,0.9999996790944472,2.6293920588626453e-11,0
3,1.6932117311253615e-11,0.999999999983046,2.1968970260429316e-14,1
4,2.502970004675638e-10,0.9999999997496825,2.0616867285962836e-14,1
5,1.620175701349855e-08,0.9999999837755182,2.272479012059312e-11,0
6,2.0063992845565337e-10,0.9999999997993438,1.630402115355622e-14,1
7,3.4282985778363814e-10,0.999999999657156,1.4183028166596393e-14,1
8,2.5809174823631467e-07,0.9999997418873243,2.092739413090567e-11,0
9,1.6071308249447602e-10,0.9999999998392803,6.627508724368329e-15,2
10,7.263233136180433e-08,0.9999999273617459,5.922818008505307e-12,0
11,4.8385695617967556e-11,0.9999999999516103,3.968514544108336e-15,2
12,1.5479972565179158e-10,0.9999999998451876,1.2709862307191551e-14,1
13,3.1839659806886534e-10,0.9999999996815774,2.6034395736733663e-14,1
14,2.914903704091972e-08,0.9999999708333984,1.756451800730659e-11,0
15,4.507870803642846e-10,0.9999999995491884,2.4367585132120015e-14,1
16,1.4082355485574834e-11,0.9999999999858975,2.02698565738986e-14,1
17,2.8259194375027747e-10,0.999999999717385,2.2997996514882193e-14,1
18,1.946504297814185e-09,0.9999999980533376,1.5799230573735546e-13,0
19,7.533404256475368e-11,0.9999999999246598,6.147021054986279e-15,2
20,1.0010663885082977e-08,0.9999999899711175,1.8218535849978716e-11,0
21,1.471442981116006e-10,0.9999999998528437,1.1991427878555733e-14,1
22,1.6906366535094975e-11,0.999999999983068,2.5642274747357184e-14,1
23,2.1266214054049216e-11,0.9999999999787319,1.7340681389233671e-15,2
24,1.2149997779532405e-11,0.999999999987849,9.930304235311453e-16,2
25,1.4746654917943202e-10,0.9999999998525215,1.2060140497095163e-14,2
26,5.339855433337355e-11,0.999999999946571,3.04387419831519e-14,1
27,2.6254090613354636e-07,0.9999997374376856,2.1408493964024917e-11,0
28,3.9006025719920706e-11,0.9999999999609923,1.615186740297695e-15,2
29,6.604767241173056e-12,0.9999999999933948,5.361648332645343e-16,2
30,3.1364582582563945e-08,0.9999999686132294,2.21881193213349e-11,0
31,5.927397152883598e-07,0.9999994072358577,2.4427216142209995e-11,0
32,1.3857992508022115e-11,0.9999999999861409,1.130955095736564e-15,2
33,2.6039656740192777e-10,0.9999999997395821,2.127883847935615e-14,2
34,2.849929727756099e-07,0.9999997149838158,2.321137042156492e-11,0
35,2.250280538451655e-10,0.9999999997749536,1.8377024981119273e-14,1
36,1.6147871879663173e-11,0.9999999999838309,2.1008822086488978e-14,2
37,2.4202185574192696e-07,0.9999997579584297,1.9714706826393393e-11,0
38,1.5965305936577337e-07,0.9999998403339168,1.3023966944787087e-11,0
39,1.0915419409704409e-07,0.9999998908369437,8.861924069673151e-12,0
40,3.8144733311844123e-07,0.9999996185214358,3.1231085834153704e-11,0
41,1.502687514393906e-11,0.9999999999849718,1.2273623852249443e-15,2
42,3.669628448960934e-12,0.9999999999963265,3.759142126166621e-15,2
43,1.7375588148582843e-10,0.9999999998262299,1.411639562017966e-14,2
44,1.4559762817105996e-10,0.9999999998543905,1.1950617748697496e-14,2
45,1.0918351075691496e-08,0.9999999890672043,1.4444657997487384e-11,0
46,1.4928875442969038e-11,0.999999999985048,2.3164350152598338e-14,1
47,1.410264061317069e-10,0.9999999998589622,1.1477557258874344e-14,2
48,3.190089155241627e-07,0.9999996809652608,2.5823834625632493e-11,0
49,7.049069924840721e-09,0.9999999929391956,1.1734461176776041e-11,0
50,1.2540932817527982e-08,0.9999999874385265,2.0540734391682633e-11,0
51,1.1970070054716872e-11,0.9999999999880123,1.7819316488331513e-14,1
52,3.34088657167516e-07,0.9999996658840982,2.7244692247809688e-11,0
53,1.2443674779236332e-10,0.999999999875558,5.374681328805285e-15,2
54,2.761003821420476e-07,0.999999723877148,2.2470103093358824e-11,0
55,1.8572836666719556e-07,0.9999998142565575,1.5075926254638438e-11,0
56,2.14895689697562e-10,0.9999999997850868,1.7574878211149167e-14,1
57,1.2295710586116255e-10,0.9999999998770328,1.0013305369879703e-14,2
58,2.494506200188242e-12,0.9999999999975016,4.087522683580189e-15,2
59,2.789863455917737e-10,0.9999999997209907,2.2824113766990925e-14,1
60,3.505031657913732e-07,0.9999996494682136,2.86207447896753e-11,0
61,3.0671250745280535e-12,0.9999999999969285,4.431245294218844e-15,2
62,2.0364774465256675e-07,0.9999997963356417,1.661357692681279e-11,0
63,2.5668513349008618e-11,0.9999999999743074,2.401738101419703e-14,1
64,3.4833489352322227e-07,0.9999996516367605,2.8345935906459483e-11,0
65,2.0782719797069412e-07,0.9999997921558598,1.6942159564020288e-11,0
66,6.120717489739336e-10,0.999999999387903,2.5286253505829235e-14,1
67,1.581497368175153e-10,0.9999999998418374,1.2845393938804138e-14,2
68,2.403982635036886e-07,0.9999997595821627,1.9573828757619776e-11,0
69,2.5601348219909456e-11,0.9999999999743976,1.0596600811876462e-15,2
70,3.1176836771625786e-10,0.9999999996882061,2.5588071296837174e-14,2
71,4.825006079623229e-07,0.9999995174794477,1.9944238119931455e-11,0
72,2.3519240651987546e-10,0.9999999997647884,1.9218453077433917e-14,2
73,2.574896343511054e-11,0.999999999974249,2.106634333325148e-15,2
74,3.024434842094805e-10,0.9999999996975317,2.4853675608896168e-14,1
75,3.150025061857226e-08,0.9999999684714057,2.8343790193356318e-11,0
76,2.3569995090473024e-07,0.999999764280812,1.9237066498539286e-11,0
77,2.960143185788928e-07,0.9999997039614731,2.420826673305442e-11,0
78,4.189456099138642e-11,0.9999999999580793,2.6151594588241606e-14,1
79,4.6018630776332336e-08,0.9999999539527439,2.8625305186691265e-11,0
80,1.3068371524341037e-11,0.9999999999869305,1.0630270133834842e-15,2
81,1.8694290492701356e-11,0.9999999999812901,1.5529419053407008e-14,1
82,9.87500167204764e-11,0.9999999999012419,8.073210461220423e-15,2
83,5.6625487501126134e-11,0.9999999999433722,2.330136221772394e-15,2
84,2.4637751424471837e-10,0.9999999997536022,2.0104178250527336e-14,2
85,8.925717141253681e-08,0.9999999107355453,7.28329344688101e-12,0
86,9.065464324177355e-11,0.9999999999093381,7.405265012164547e-15,2
87,7.978066170247725e-11,0.9999999999202129,6.490139314545797e-15,2
88,4.094069268333683e-12,0.9999999999959057,3.3198135496917667e-16,2
89,3.002020820145189e-10,0.9999999996997735,2.432422312755772e-14,1
90,2.825305360975194e-10,0.9999999997174569,1.2746895382590436e-14,1
91,9.360322830847665e-11,0.9999999999063891,7.70439663692521e-15,2
