,topology,centrality,position,label
0,4.104197464346697e-05,0.999949014936742,9.94308861448434e-06,1
1,2.6292517357513003e-06,0.9999793077920358,1.8062956228460574e-05,0
2,4.4499361228832325e-06,0.9999752570809137,2.029298296334492e-05,0
3,4.3187155946550925e-05,0.9999474610524604,9.351791593009407e-06,1
4,3.91380721485468e-05,0.9999509227395129,9.939188338432326e-06,1
5,8.300851420625828e-05,0.9998986021291603,1.838935663347427e-05,0
6,4.380655521628522e-06,0.9999875922646536,8.027079824719674e-06,1
7,5.894719110009887e-05,0.9999338464932559,7.206315644089248e-06,1
8,1.4299926268530955e-05,0.999969421025294,1.6279048437549613e-05,0
9,6.418625768109443e-11,0.9999999997195204,2.162933913729502e-10,2
10,3.1643641505623608e-06,0.9999892709068617,7.5647289875933305e-06,0
11,9.307874364366501e-10,0.9999999982190835,8.501290290663381e-10,2
12,1.915046137987508e-06,0.9999925267358954,5.558217966635374e-06,1
13,8.018923702122287e-05,0.9999094956036073,1.0315159371316254e-05,1
14,2.1086328540784453e-05,0.9999633875775438,1.5526093915565588e-05,0
15,8.224420109499065e-06,0.9999828042322978,8.971347592739759e-06,1
16,1.7433356291506455e-06,0.9999897113956902,8.545268680691653e-06,1
17,9.280744276780158e-06,0.9999813986121366,9.32064358665114e-06,1
18,1.891514688777216e-05,0.9999776253440271,3.4595090852065603e-06,0
19,5.281221394232554e-11,0.9999999997335891,2.135986445214754e-10,2
20,3.3956923854798996e-05,0.9999513587715603,1.4684304584809533e-05,0
21,5.511004584627035e-06,0.9999864064817722,8.08251364324373e-06,1
22,3.085645399266893e-05,0.9999597251094833,9.418436524005542e-06,1
23,3.465927396698031e-08,0.9999999637695263,1.5711998612028622e-09,2
24,1.9931171359055423e-09,0.9999999934059609,4.600921897018363e-09,2
25,1.4083218949820133e-10,0.9999999994213875,4.377802421924134e-10,2
26,7.250276487468302e-06,0.9999827588403738,9.990883138812665e-06,1
27,0.00012266812416599556,0.9998604582838285,1.6873592005461948e-05,0
28,1.505568649198205e-08,0.9999999832271392,1.7171744134556465e-09,2
29,3.0385060268729934e-08,0.9999999420158929,2.75990468796472e-08,2
30,2.701777235872263e-05,0.9999551768549948,1.7805372646485274e-05,0
31,5.864815053182273e-05,0.9999203545528785,2.0997296589613514e-05,0
32,5.235719399064204e-09,0.9999999911639047,3.600375864645965e-09,2
33,2.4576149688172017e-10,0.9999999994363864,3.1785215433051654e-10,2
34,5.776507600679527e-05,0.9999228346501166,1.9400273876553432e-05,0
35,8.963183224603036e-05,0.9999007492798109,9.61888794325579e-06,1
36,4.2211680032598723e-10,0.9999999993068367,2.7104656042348617e-10,2
37,6.103141398442383e-06,0.9999791043696162,1.4792488985467533e-05,0
38,3.1901090890314973e-05,0.9999573930787122,1.070583039742308e-05,0
39,4.525689961103344e-06,0.9999859145815194,9.559728519597473e-06,0
40,0.00014435689407968713,0.999830184641385,2.5458464535269933e-05,0
41,2.766419440733013e-09,0.9999999932315902,4.001990168668394e-09,2
42,2.8502881822738557e-09,0.999999996294554,8.551576873149529e-10,2
43,1.675789745709986e-09,0.9999999978599055,4.643047268248772e-10,2
44,2.580141190011878e-09,0.999999996964738,4.551209013961768e-10,2
45,3.4606368257013785e-06,0.9999851997905427,1.1339572631611551e-05,0
46,0.00032364461982576503,0.999667615768513,8.739611661116334e-06,1
47,1.4343240023944622e-09,0.9999999980737451,4.919309945912604e-10,2
48,7.83454713384781e-06,0.9999720576752437,2.0107777622382836e-05,0
49,8.664913388206081e-05,0.9999038153294838,9.535536634123044e-06,0
50,1.938097894430515e-05,0.999962749370513,1.786965054281679e-05,0
51,7.546631836005709e-06,0.9999850414544618,7.411913702407526e-06,1
52,0.00011004576221978088,0.9998680756919743,2.1878545806010895e-05,0
53,3.443686036471251e-10,0.9999999990367663,6.188652876327273e-10,2
54,2.9518269056902572e-05,0.9999520431814736,1.8438549469518816e-05,0
55,1.5994617406497687e-06,0.9999867241006603,1.1676437599167985e-05,0
56,6.552203399899269e-06,0.9999851742820783,8.273514521760692e-06,1
57,3.201981234502338e-10,0.9999999994435629,2.3623899311077327e-10,2
58,4.452142662476617e-09,0.9999999947775808,7.702764135423229e-10,2
59,5.896909145663948e-06,0.9999837050423018,1.0398048552527974e-05,1
60,0.001217918357925795,0.9987594619551036,2.2619686970614524e-05,0
61,1.5324267879180118e-10,0.9999999991190871,7.276701759141946e-10,2
62,2.3816147218928156e-05,0.9999629818376495,1.3202015131399944e-05,0
63,2.4494752519565578e-05,0.9999652078703268,1.0297377153538763e-05,1
64,8.053505910006893e-06,0.9999697366354015,2.220985868842116e-05,0
65,4.3375767036366635e-06,0.9999823913144188,1.3271108877527922e-05,0
66,3.5624055236995995e-06,0.9999876057149615,8.831879514874783e-06,1
67,4.21535223670404e-10,0.9999999991601258,4.183389469783529e-10,2
68,2.2755140103898208e-05,0.9999614465017775,1.5798358118654994e-05,0
69,2.985251540972516e-08,0.9999999650879553,5.059529225412753e-09,2
70,3.0923105315443964e-09,0.9999999966730422,2.346471347404284e-10,2
71,5.98831226671754e-06,0.9999787346476928,1.5277040040340716e-05,0
72,7.550211103324035e-10,0.9999999988615564,3.8342241986829065e-10,2
