,topology,centrality,position,label
0,0.9523911092094551,0.022304286322086052,0.025304604468458728,1
1,0.9938673829869741,0.006116417336921874,1.6199676104134753e-05,2
2,0.9919587484722049,0.00649566809803726,0.0015455834297579078,2
3,0.9955315358868035,0.0038803017480644017,0.0005881623651319897,1
4,0.7381057452757526,0.0029061032148228086,0.25898815150942456,2
5,0.9926082385329273,0.002839663977570236,0.004552097489502499,2
6,0.9880328257833377,0.004251525590828689,0.007715648625833621,1
7,0.3227847943614399,0.0018037885241974458,0.6754114171143627,1
8,0.9909325869551338,0.009019232118808633,4.8180926057600005e-05,2
9,0.6484735799805625,0.0007680256100018998,0.35075839440943557,0
10,0.909602326938959,0.0903666720285334,3.100103250761456e-05,0
11,0.9942769591510332,0.005714813438306591,8.22741066019354e-06,2
12,0.9950896257571553,0.0048294497529506545,8.092448989420921e-05,1
13,0.2582627954473726,0.07734479660399639,0.6643924079486311,0
14,0.5930357500748252,0.11946750237264027,0.2874967475525346,0
15,0.9952918568664375,0.004689984444833085,1.815868872937237e-05,0
16,0.13178111797276562,0.0002543823208224373,0.867964499706412,0
17,0.5987094544904589,0.0050767079155863825,0.39621383759395484,0
18,0.9950020758982665,0.004967214540579482,3.070956115404248e-05,2
19,0.1082307348382389,0.00018018998560262643,0.8915890751761585,1
20,0.9862590262341205,0.012355122628936871,0.0013858511369424598,2
21,0.14495275336319438,0.05159282798796155,0.8034544186488441,0
22,0.7255527612874118,0.0012435966337991905,0.2732036420787891,0
23,0.44789509028575447,0.0034932190067413675,0.5486116907075042,1
24,0.9784412165231514,0.007003295686628836,0.014555487790219783,1
25,0.12988164503892813,0.00018160418820862973,0.8699367507728634,0
26,0.6401748868604495,0.35886443830731574,0.0009606748322346825,1
27,0.9841147210807166,0.014985040572233195,0.0009002383470501407,1
28,0.4858082548185512,0.0005581611145213261,0.5136335840669275,1
29,0.7018581992418182,0.030173721736816653,0.26796807902136505,1
30,0.9950365209571318,0.00496335766776878,1.2137509935593164e-07,0
31,0.11826011632511363,0.0003941040496143771,0.8813457796252719,0
32,0.9831146864078851,0.014548381976356614,0.0023369316157582937,1
33,0.982706144300393,0.011755639644459246,0.005538216055147893,2
34,0.997687154761408,0.002215181796356982,9.766344223516106e-05,2
35,0.1650514494685892,0.00023562214732083633,0.8347129283840901,0
36,0.4273527592830087,0.002636056822002346,0.570011183894989,1
37,0.9918884248699072,0.0013661379738515405,0.006745437156241218,1
38,0.5017353923579447,0.002340916087709885,0.49592369155434535,1
39,0.9985745657224859,0.001402667869317675,2.2766408196352576e-05,0
40,0.5613941170171046,0.003635288757834164,0.4349705942250612,0
41,0.9667925731678038,0.03320691239316385,5.144390324490436e-07,2
42,0.37504019498097513,0.0004985274732021825,0.6244612775458226,1
43,0.08564699263941918,0.00021518451985069086,0.9141378228407302,1
44,0.9788016702437033,0.006190002837057258,0.015008326919239442,2
45,0.6590435190641967,0.004044593391030809,0.3369118875447727,0
46,0.08138760992015404,0.013250460274557991,0.905361929805288,0
47,0.565806678035644,0.001569603877226839,0.4326237180871291,1
48,0.9912432241773085,0.0020843520905536846,0.006672423732137814,1
49,0.7752750343990318,0.0040519200899065905,0.22067304551106157,0
50,0.9652642242236921,0.010005473893365353,0.024730301882942677,1
51,0.6338838711433586,0.0011616073930952396,0.3649545214635462,2
52,0.990522872327014,0.009441278556499533,3.584911648659433e-05,2
53,0.07715240983903093,0.00020664959234968847,0.9226409405686194,0
54,0.9990173295469145,0.0009533793012403025,2.9291151845426103e-05,0
55,0.02153056146711479,7.352309730351314e-05,0.9783959154355818,0
56,0.10094092032364184,0.001055103288804998,0.8980039763875532,2
57,0.9853876503483994,0.014591697847580602,2.0651804020133806e-05,0
58,0.7030331296447652,0.006913675600111637,0.29005319475512326,1
59,0.9731792208165155,0.0012094647505809688,0.025611314432903393,0
60,0.8915302667948456,0.0023902437194654883,0.10607948948568896,0
61,0.32844551564154706,0.0007909734535624329,0.6707635109048905,0
62,0.6360527839157835,0.0011018064073026943,0.3628454096769139,0
63,0.46252080716270233,0.5350950100779861,0.002384182759311584,1
64,0.5692089921141068,0.004063122032025841,0.42672788585386745,1
65,0.9812800451650905,0.01870626554979182,1.3689285117646737e-05,1
66,0.7579735603071428,0.24198235857247385,4.4081120383412e-05,0
67,0.15185911402135427,0.0011051704523751035,0.8470357155262707,2
68,0.6016925712963602,0.2322877142964953,0.16601971440714433,0
69,0.8524401921884223,0.01613710932126101,0.13142269849031682,1
70,0.7570670779167373,0.2428905089590375,4.2413124225211534e-05,0
71,0.05129312675663015,0.007915163764986905,0.940791709478383,1
72,0.11824660607226503,0.0006288402545368789,0.8811245536731981,1
73,0.9129967145726858,0.011017290112930572,0.07598599531438362,1
74,0.9977211365915805,0.002277883637007403,9.797714121837598e-07,0
75,0.007665418745743042,2.1149128759634807e-05,0.9923134321254972,2
76,0.9742755497850439,0.007906811672782526,0.01781763854217351,1
77,0.8606490257817498,0.0018569561078260967,0.13749401811042408,1
78,0.9799127713893713,0.008888549317452176,0.01119867929317665,2
79,0.9967572376632166,0.003242734350318325,2.7986465144967203e-08,0
80,0.9227515751392223,0.057429088293523986,0.0198193365672538,1
81,0.9990381842947856,0.0009612179587078965,5.977465064825725e-07,0
82,0.9982281618163742,0.0017710681439238483,7.700397020113546e-07,0
83,0.37901660074863525,0.0004070005738057445,0.6205763986775591,0
84,0.8991382051789029,0.1008616883407793,1.0648031787380482e-07,0
85,0.8611405089165909,0.003907393613724846,0.13495209746968437,1
86,0.9980400375128302,0.001959209638508271,7.528486616449197e-07,0
87,0.993984841869207,0.005058902662636582,0.0009562554681564747,0
88,0.9991408764408246,0.0008584139798182812,7.095793571096112e-07,2
89,0.9520415204060838,0.004904500461957229,0.043053979131959075,2
90,0.5463229320481525,0.002655053128583446,0.451022014823264,2
91,0.17152667921613624,0.000589046753068057,0.8278842740307957,1
92,0.8763442039880364,0.013940963096233005,0.1097148329157307,2
93,0.6437536744761871,0.002344278090686409,0.35390204743312637,1
94,0.43235485375676275,0.0023084515931491457,0.565336694650088,0
95,0.08582442920499113,0.0006206389200176804,0.913554931874991,1
96,0.6201228775776174,0.005275232320223156,0.3746018901021595,1
97,0.2154466140243577,0.09681004111180883,0.6877433448638335,0
98,0.9971266943770206,0.00287255024335793,7.553796214236668e-07,2
99,0.24718538549767224,0.00034825908731795567,0.7524663554150097,0
100,0.9856734911580475,0.010875416090176655,0.003451092751775885,2
101,0.5246326796817566,0.0036309698494329844,0.4717363504688103,1
102,0.7592490535546583,0.004166519801072178,0.23658442664426935,1
103,0.5712392379410567,0.06290304036487741,0.36585772169406594,1
104,0.9969516954949993,0.0012320665146871334,0.0018162379903135367,1
105,0.9921362001661581,0.0074396669337501485,0.0004241329000917047,1
106,0.07228261741786975,0.00088842805616612,0.9268289545259641,0
107,0.9903541342691853,0.009486829505146302,0.00015903622566846152,1
108,0.9970187770843678,0.002940641182658217,4.0581732974003016e-05,0
109,0.08750787806499152,0.0016781404844686911,0.9108139814505399,1
110,0.9933179884751782,0.006548202736381037,0.00013380878844084713,0
111,0.2629866961505113,0.002709611733948219,0.7343036921155404,0
112,0.32351584125798305,0.002318219246323986,0.6741659394956929,0
113,0.5613699075180699,0.0029689663502687497,0.43566112613166125,0
114,0.18448255149389126,0.000897187936356598,0.8146202605697521,2
115,0.9978076722953918,0.0007736938945776915,0.0014186338100305596,2
116,0.6689714359621789,0.00386177753211331,0.3271667865057078,1
117,0.6472693324735453,0.006258827514392769,0.34647184001206194,1
118,0.9942596119450129,0.005740255572314933,1.324826722508854e-07,0
119,0.9938303925751705,0.006167609677389295,1.997747440305441e-06,2
120,0.3438177196096485,0.0004690279546522086,0.6557132524356992,1
121,0.7656411360673584,0.23435881781827816,4.61143635616166e-08,0
122,0.2261300795813421,0.024524997510398047,0.7493449229082599,0
123,0.7839467826014247,0.015754887498143546,0.20029832990043164,2
124,0.09012264987956911,0.00010155972977335377,0.9097757903906575,0
125,0.6719699024586598,0.3240378956951067,0.003992201846233551,2
126,0.9901339051050052,0.0058259908745203785,0.004040104020474556,0
127,0.11240646137215966,0.0012287615291051545,0.8863647770987352,0
128,0.8782838276364735,0.009733754933506051,0.1119824174300204,1
129,0.05230706355572593,0.00030956637671705333,0.947383370067557,0
130,0.996483660201517,0.002083396638254627,0.0014329431602283864,0
131,0.9917305301945717,0.0057448021309943155,0.0025246676744340077,1
132,0.13023397869823566,0.03329246950609543,0.836473551795669,1
133,0.16699409491261516,0.0009769666679554855,0.8320289384194293,1
134,0.45486964936271845,0.001791144100628541,0.5433392065366529,1
135,0.9501062890963895,0.007515555751508962,0.0423781551521015,2
