,topology,centrality,position,label
0,0.999999743842899,6.79509502355476e-08,1.8820615059939852e-07,0
1,0.9999997951470072,2.2718294313411058e-08,1.8213469843022256e-07,0
2,0.9999997854323103,4.7003746778081375e-08,1.6756394306801143e-07,0
3,0.9999997570572816,5.1808954609324006e-08,1.9113376388210245e-07,0
4,0.9999997618353237,3.8983760423116995e-08,1.991809157968234e-07,0
5,0.9999997505565899,5.945923096327921e-08,1.8998417908338616e-07,0
6,0.9999997416773337,5.461470001485645e-08,2.0370796623945415e-07,0
7,0.999999732576526,6.214050039746445e-08,2.052829736828933e-07,0
8,0.9999997345989386,7.474544767402891e-08,1.906556136102866e-07,0
9,0.999999661652239,9.822709881439711e-08,2.401206622697934e-07,0
10,0.999999765412787,4.10375930175571e-08,1.9354962005117914e-07,0
11,0.9999998413344743,1.9259557343142026e-08,1.3940596848337636e-07,0
12,0.9999997862914946,3.364876320286446e-08,1.8005974223964614e-07,0
13,0.9999997366706347,6.26714562749297e-08,2.006579091441499e-07,0
14,0.9999997936988371,2.07328865329281e-08,1.855682763709905e-07,0
15,0.9999997813930306,4.0526026646553904e-08,1.7808094281630417e-07,0
16,0.9999997617620272,5.712642987618048e-08,1.8111154285482016e-07,0
17,0.9999997662356781,5.0408760705815364e-08,1.8335556108221065e-07,0
18,0.9999997349716206,4.4551607119018556e-08,2.2047677229766163e-07,0
19,0.9999996923159117,6.629759294075445e-08,2.4138649545516285e-07,0
20,0.9999998084818471,3.837482041130742e-08,1.5314333243586346e-07,0
21,0.9999997616835121,4.120291168706219e-08,1.9711357616527955e-07,0
22,0.9999997389576223,6.136306630718681e-08,1.9967931138843635e-07,0
23,0.9999997720410747,3.885097236407947e-08,1.891079527103472e-07,0
24,0.9999998344668296,3.475576468303633e-08,1.3077740562304995e-07,0
25,0.9999997460949387,6.062428297877422e-08,1.9328077835579906e-07,0
26,0.9999998380161139,2.046924491848754e-08,1.415146411463674e-07,0
27,0.999999751165273,6.021550492539923e-08,1.886192222293736e-07,0
