,topology,centrality,position,label
0,0.9999999961324701,3.86584375162802e-09,1.6859221840460375e-12,0
1,0.9999999956658869,4.332693460425376e-09,1.419440636584816e-12,0
2,0.9999999953787877,4.6197873611152e-09,1.424759646949143e-12,0
3,0.9999999947985341,5.199965494886072e-09,1.500318565147148e-12,0
4,0.9999999999977538,7.544052442277317e-13,1.4917329081737376e-12,0
5,0.9999999972385611,2.7602737048230477e-09,1.1651266636428058e-12,0
6,0.9999999957436612,4.25506474209905e-09,1.274161234407809e-12,0
7,0.999999999289517,7.091041077652813e-10,1.3789165157972243e-12,0
8,0.9999999985028052,1.496125817771206e-09,1.0688919512005485e-12,0
9,0.9999999998671634,1.311609751947599e-10,1.6755214782105634e-12,0
10,0.9999999939173516,6.080741772811222e-09,1.9065037034507404e-12,0
11,0.9999999939486683,6.049359732387813e-09,1.9719452444744097e-12,0
12,0.9999999988206847,1.1778889272892615e-09,1.4263952343969421e-12,0
13,0.9999999935432493,6.454956644444102e-09,1.7939461559916856e-12,0
14,0.9999999999969269,1.0727280302611873e-12,2.0003606547392374e-12,0
15,0.9999999960389059,3.959408147440441e-09,1.6860867531007276e-12,0
16,0.9999999996306839,3.680766145973903e-10,1.2394801757942057e-12,0
17,0.999999999369249,6.294195222979565e-10,1.3314589311457319e-12,0
18,0.9999999962486765,3.750065875959304e-09,1.257649129118337e-12,0
19,0.9999999961764479,3.821861768316754e-09,1.6904200451639277e-12,0
20,0.999999996443163,3.555395148182364e-09,1.4418604868997796e-12,0
21,0.9999999999976155,8.312638460152158e-13,1.5531669722001463e-12,0
22,0.9999999999983782,1.2336984069312555e-14,1.609359752064225e-12,0
23,0.9999999994386213,5.5420256192202e-10,7.176255649765997e-12,0
24,0.9999999956783281,4.320422077045814e-09,1.2498484413822586e-12,0
25,0.9999999999979106,6.873234963490655e-13,1.4021763150260198e-12,0
26,0.9999999947318183,5.266652582512112e-09,1.5291046064056144e-12,0
27,0.9999999999979508,1.3074646584654195e-14,2.036052328778097e-12,0
28,0.9999999993823443,6.164273981544274e-10,1.2284183132983207e-12,0
29,0.9999999987492969,1.2492301804458202e-09,1.472742398722354e-12,0
30,0.9999999924040416,7.593711454546752e-09,2.2469895843870577e-12,0
31,0.9999999970696634,2.9282316390189396e-09,2.105089727868e-12,0
32,0.9999999999114892,8.682291343094418e-11,1.6877960706074352e-12,0
33,0.9999999957691368,4.229441428048726e-09,1.4217322122008542e-12,0
34,0.9999999967414932,3.2573533032342567e-09,1.153541895335277e-12,0
35,0.9999999992927875,7.058253061347701e-10,1.3871178306012234e-12,0
36,0.9999999951064793,4.892073275339036e-09,1.4475141949876683e-12,0
37,0.9999999940503039,5.94764717209722e-09,2.048746795917791e-12,0
38,0.999999994650719,5.347662611586368e-09,1.618421313196719e-12,0
39,0.9999999969210707,3.0774780630815187e-09,1.4513191282576344e-12,0
40,0.9999999999983411,6.019468848214987e-14,1.5987391110884165e-12,0
41,0.9999999973031539,2.6957114777326847e-09,1.1345380081753463e-12,0
42,0.9999999986627006,1.3345098215731823e-09,2.789492290407141e-12,0
43,0.9999999999986295,4.354931949566441e-14,1.3270318192702601e-12,0
44,0.9999999960856689,3.912624045330335e-09,1.7069693944957162e-12,0
45,0.9999999993403816,6.582257321703346e-10,1.3925837116045962e-12,0
46,0.9999999999974172,8.767536997775844e-13,1.7060729518474103e-12,0
47,0.9999999958323758,4.1659004132617264e-09,1.7236937329531756e-12,0
48,0.999999999977726,7.515150709292079e-13,2.152242733088949e-11,0
49,0.9999999992698754,7.285262305619365e-10,1.5985748548553568e-12,0
50,0.9999999963645709,3.633945029633426e-09,1.483869250777416e-12,0
51,0.9999999960034862,3.995340689819176e-09,1.1729948129963287e-12,0
52,0.9999999975263658,2.471867250711814e-09,1.7669901216226755e-12,0
53,0.9999999897224064,1.0274301277986785e-08,3.2923600878112554e-12,0
54,0.999999999251111,7.472872859429847e-10,1.6015978497263158e-12,0
55,0.9999999965016824,3.4971690686769718e-09,1.1486496314378968e-12,0
56,0.9999999951052365,4.893197410822363e-09,1.5661732596011022e-12,0
57,0.9999999999980023,6.79526102935926e-13,1.3183223638631142e-12,0
58,0.9999999999964992,1.2380697846480966e-12,2.262576995005347e-12,0
59,0.999999993123285,6.8743494281355706e-09,2.365383838598739e-12,0
60,0.9999999998539473,1.4416372877685146e-10,1.8889316409905546e-12,0
61,0.9999999999987303,4.1700238915174175e-14,1.2278408908346424e-12,0
62,0.9999999979339627,2.0646063088381825e-09,1.4309703766907882e-12,0
63,0.9999999999976359,7.827528314186094e-13,1.5814818415356408e-12,0
64,0.9999999999983913,1.5652501489339125e-13,1.4522521736877414e-12,0
65,0.9999999966303565,3.3675654554019055e-09,2.078003148369352e-12,0
66,0.9999999954629191,4.535620754521041e-09,1.4601580104526589e-12,0
67,0.9999999928676742,7.129939471758316e-09,2.3862765898112843e-12,0
68,0.9999999998726676,1.2579843985551848e-10,1.533845368306873e-12,0
69,0.9999999999986551,1.027332762246734e-14,1.334639697581042e-12,0
70,0.9999999999982796,1.2522926383489616e-14,1.707816309730823e-12,0
71,0.9999999965277597,3.4707299315172535e-09,1.5102543022593506e-12,0
72,0.9999999981527807,1.8459395750086267e-09,1.27971455149397e-12,0
73,0.9999999944765512,5.521841568599609e-09,1.6072940989326008e-12,0
74,0.9999999954097973,4.588281710979764e-09,1.920955107737846e-12,0
75,0.9999999999974098,9.039406770315098e-13,1.6861292166367865e-12,0
76,0.9999999936835837,6.314518844723686e-09,1.8975002418255137e-12,0
77,0.9999999999980034,6.996815532287301e-14,1.9265952630276976e-12,0
78,0.9999999999979108,2.924841107381276e-14,2.0600744872223786e-12,0
79,0.9999999999983387,1.2517500555161233e-14,1.6487576511177177e-12,0
80,0.9999999953106538,4.687827909408077e-09,1.51832644316622e-12,0
81,0.999999998968941,1.0291327737034027e-09,1.9262990395340507e-12,0
82,0.9999999926772771,7.320382974790803e-09,2.339909318934828e-12,0
83,0.9999999993072508,6.914306839019353e-10,1.3184125075840247e-12,0
84,0.9999999954556082,4.541743536595359e-09,2.64817398503917e-12,0
85,0.9999999958407655,4.157857311079167e-09,1.3770895533359904e-12,0
86,0.9999999981153045,1.8833930250959813e-09,1.3024828281229743e-12,0
87,0.9999999998902156,1.084418627253936e-10,1.342507037989743e-12,0
88,0.9999999999975584,7.806582444945348e-14,2.363482505551831e-12,0
89,0.999999995804554,4.193707517509052e-09,1.7384243295180715e-12,0
90,0.9999999999985616,5.071214460187509e-14,1.3876069004818541e-12,0
91,0.9999999988670967,1.1315374921106853e-09,1.3657599675993134e-12,0
92,0.9999999966555744,3.3430870628722035e-09,1.3385494391181202e-12,0
93,0.999999998399979,1.5989374741641994e-09,1.083623048033354e-12,0
94,0.999999996161629,3.8366942944269765e-09,1.6766818039713124e-12,0
95,0.9999999998723466,1.2576121239254194e-10,1.892178241906349e-12,0
96,0.9999999994253204,5.735476758681594e-10,1.1320681834782703e-12,0
97,0.9999999966234634,3.3750929347014462e-09,1.4436443564844267e-12,0
98,0.9999999970095526,2.9891970762455904e-09,1.2502602540162409e-12,0
99,0.9999999999984872,1.1259552855950445e-14,1.5015423995115566e-12,0
100,0.9999999999985907,9.388435021355272e-15,1.399912248427957e-12,0
101,0.9999999978071796,2.1913128145690614e-09,1.5075278299123224e-12,0
102,0.9999999999976898,8.185834941708431e-13,1.4916060592216507e-12,0
103,0.9999999979999141,1.9986682829745356e-09,1.4176141072476705e-12,0
104,0.9999999966385118,3.3604969457728796e-09,9.913244196127389e-13,0
105,0.9999999999046747,9.405457793296188e-11,1.2706268183287922e-12,0
106,0.999999994767514,5.23080851221336e-09,1.6775712315742227e-12,0
107,0.9999999999986289,1.998978453294009e-14,1.351180404541679e-12,0
108,0.9999999992540647,7.445626007471018e-10,1.3727189473538587e-12,0
109,0.9999999957567816,4.241840247350533e-09,1.3782420974060246e-12,0
110,0.9999999958443258,4.1543926525037225e-09,1.2815666079659775e-12,0
111,0.9999999986886112,1.3087530116232311e-09,2.6357717801292593e-12,0
112,0.9999999998356193,1.6237191159397015e-10,2.0088787848365894e-12,0
113,0.9999999999981635,5.8733526479898e-13,1.2491942944864193e-12,0
114,0.9999999999979559,6.624385414728361e-13,1.3818035877336592e-12,0
115,0.9999999954017804,4.596217371114142e-09,2.002298517813663e-12,0
116,0.999999999998382,5.37137504926076e-14,1.564299518592559e-12,0
117,0.9999999966993118,3.2992822191993187e-09,1.4060039461195186e-12,0
118,0.9999999999363511,6.393445427369078e-12,5.725547511041618e-11,0
119,0.9999999982449579,1.7537873242928073e-09,1.2547801792843508e-12,0
120,0.9999999967543713,3.2442525686017036e-09,1.3761693783251932e-12,0
121,0.9999999999981595,1.2559192325681716e-14,1.827950548386477e-12,0
122,0.9999999998277278,1.6979144432849854e-10,2.4807256395592706e-12,0
123,0.9999999962878987,3.7107326483812932e-09,1.3687369212061302e-12,0
124,0.9999999935034398,6.494499829009408e-09,2.0602723834420553e-12,0
125,0.9999999999969984,9.746249773975531e-13,2.0269508184759825e-12,0
126,0.9999999992203081,7.782411656145146e-10,1.45075994601398e-12,0
127,0.9999999991725244,8.257438423895897e-10,1.7317780591328074e-12,0
128,0.9999999999974534,8.513743703299137e-13,1.6951514572409585e-12,0
129,0.9999999950979983,4.900439774292251e-09,1.5618251142915997e-12,0
130,0.9999999999973972,8.808496868023333e-13,1.7220565931995633e-12,0
131,0.999999999998737,4.3419178170600816e-14,1.219650388699444e-12,0
132,0.9999999991438173,8.544987791662187e-10,1.6839544679354705e-12,0
133,0.9999999956863779,4.312144817935113e-09,1.4771826824922596e-12,0
134,0.9999999999968887,1.1261968540394178e-12,1.9850011205620447e-12,0
135,0.9999999999987113,9.833365585138396e-15,1.2789397315936102e-12,0
136,0.9999999972307119,2.768074322161126e-09,1.213786535384612e-12,0
137,0.9999999999987723,9.579777567195869e-15,1.2181173507790936e-12,0
138,0.9999999999973881,1.6710333223303427e-14,2.5952379831030582e-12,0
139,0.9999999999982687,6.29357107018211e-14,1.6684412172112185e-12,0
140,0.9999999963675694,3.6311930309300254e-09,1.2375972548556521e-12,0
141,0.9999999999985887,4.7820420512771016e-14,1.363596696970159e-12,0
142,0.9999999964583213,3.5404337212564584e-09,1.2450193760673988e-12,0
143,0.9999999991614441,8.368045394982204e-10,1.7513503672606985e-12,0
144,0.9999999969167195,3.0819690550078382e-09,1.3114205125604944e-12,0
145,0.9999999995736308,4.248064979720552e-10,1.5625695957374218e-12,0
146,0.9999999958652148,4.13328208582821e-09,1.5030469972771303e-12,0
147,0.9999999998502622,1.4789663816414808e-10,1.841213588956689e-12,0
148,0.9999999999980802,6.100970852908456e-13,1.309740670248092e-12,0
149,0.9999999969124191,3.086554631618445e-09,1.0263146917583435e-12,0
150,0.9999999998965403,1.0218268552588923e-10,1.2769404241644218e-12,0
151,0.9999999999983404,1.158832847875799e-14,1.6479784595982247e-12,0
152,0.9999999998806537,1.1759985563896214e-10,1.746451595638019e-12,0
153,0.9999999999977114,6.973286883468729e-13,1.5912657576272352e-12,0
154,0.9999999977437093,2.254529237867672e-09,1.7615361386876518e-12,0
155,0.9999999999989269,3.8704912806306205e-14,1.0344665926945577e-12,0
156,0.9999999972569844,2.7418581838855168e-09,1.1574913184308544e-12,0
157,0.9999999958885353,4.110140981915573e-09,1.3238119360915337e-12,0
158,0.9999999992700412,7.283619290829965e-10,1.5968155209796331e-12,0
159,0.999999999997168,1.0267367073626042e-12,1.805128627710988e-12,0
160,0.9999999999983789,1.1855688950576499e-14,1.6092808839000008e-12,0
161,0.9999999969162323,3.0824454319319225e-09,1.3222176022536845e-12,0
162,0.9999999999985385,1.0656272437494732e-14,1.4508739133191779e-12,0
163,0.9999999982853649,1.7134128911861528e-09,1.222212819443272e-12,0
164,0.999999997244075,2.754660565524198e-09,1.2644648631710083e-12,0
165,0.9999999998679778,1.3033781948837346e-10,1.684352620526321e-12,0
166,0.9999999938773434,6.120687250705904e-09,1.969340319781498e-12,0
167,0.9999999945728948,5.425573037908427e-09,1.5321934835218024e-12,0
168,0.9999999969727431,3.0260625155198792e-09,1.1943940991570386e-12,0
169,0.9999999924350577,7.550253014015334e-09,1.4689339887589577e-11,0
170,0.9999999944289857,5.569135594992575e-09,1.8786544676345973e-12,0
171,0.9999999964355322,3.5630089275921005e-09,1.4589536473635983e-12,0
172,0.9999999917663297,8.230175053548357e-09,3.4951904789932435e-12,0
173,0.9999999998654412,1.3284640251730737e-10,1.7123368027232574e-12,0
174,0.9999999917011312,8.29478741440737e-09,4.081392073810825e-12,0
175,0.999999999998358,1.2246897143823005e-14,1.629694690607065e-12,0
176,0.9999999999975842,8.277392726286645e-13,1.588193861241273e-12,0
177,0.9999999999984981,4.857854456902223e-14,1.4532654214431437e-12,0
178,0.9999999969200493,3.0780823946158422e-09,1.868316416663981e-12,0
179,0.999999999986444,1.2308144743507693e-12,1.2325287637928882e-11,0
180,0.9999999973852933,2.6135106288629825e-09,1.196120257717491e-12,0
181,0.9999999957894237,4.209168806025912e-09,1.4074692347189435e-12,0
182,0.9999999993062081,6.923911764911916e-10,1.4008044834544796e-12,0
183,0.9999999951093772,4.888510713869508e-09,2.11211415797393e-12,0
184,0.999994215735537,5.7801747691772395e-06,4.089693782487823e-09,0
185,0.9999999990577317,9.403385182507063e-10,1.929655478673566e-12,0
186,0.9999999999908538,7.924572470215039e-12,1.2216683348998196e-12,0
187,0.9999999964352897,3.5635376508635343e-09,1.1726114374891271e-12,0
188,0.9999999957674142,4.2312243253805965e-09,1.3613850392561348e-12,0
189,0.9999999946989475,5.298685988820448e-09,2.3665195905525005e-12,0
190,0.999999769913073,2.3000886478912524e-07,7.806218928692237e-11,0
191,0.9999999999026605,9.605242659169238e-11,1.2869377931807627e-12,0
192,0.9999999998870346,1.1136754903236586e-10,1.5979295158264218e-12,0
193,0.9999999950359408,4.962400650896586e-09,1.658394562947625e-12,0
194,0.9999999949365947,5.0614575716251615e-09,1.9476725025090615e-12,0
195,0.999999994966073,5.032511744293455e-09,1.4151782803052037e-12,0
196,0.9999999937433239,6.254639664977018e-09,2.036258520959522e-12,0
197,0.9999999992645514,7.340069124250912e-10,1.4417336550540744e-12,0
198,0.9999999989522068,1.0465668552869123e-09,1.2262285685590242e-12,0
199,0.9999999969455078,3.0478125639519413e-09,6.679599628869325e-12,0
200,0.9999999999982891,1.1925570272713483e-14,1.699002409251583e-12,0
201,0.9999999999980396,6.996599965516418e-13,1.2606863717671414e-12,0
202,0.9999999973346032,2.663683387504014e-09,1.713309529218431e-12,0
203,0.9999999958906542,4.108215671481326e-09,1.130039501806737e-12,0
204,0.9999999953759586,4.622602036148105e-09,1.4392609978971793e-12,0
205,0.999999999997967,1.4958118641310397e-14,2.0180991694838015e-12,0
206,0.9999999999978018,7.046019426842554e-13,1.4937130094650584e-12,0
207,0.9999999999986777,9.971946862634465e-15,1.3122129098550583e-12,0
208,0.999999991682338,8.314897020848069e-09,2.7649566892539986e-12,0
209,0.9999999999975961,2.206422004525126e-13,2.1832832434833486e-12,0
210,0.9999999992900275,7.08545808244724e-10,1.4268232744509323e-12,0
211,0.9999999943251285,5.673128470008741e-09,1.7429094135228593e-12,0
212,0.999999999997673,1.7057450645312404e-14,2.3098849927444995e-12,0
213,0.9999950559020567,4.942030366709905e-06,2.0675765619146233e-09,0
214,0.9999999948580647,5.140278201423571e-09,1.6570250363716081e-12,0
215,0.9999999999982041,6.429226661293284e-14,1.7315393303594703e-12,0
216,0.9999999973030704,2.695849520323952e-09,1.0799930288320344e-12,0
217,0.999999999877951,1.2053687323994525e-10,1.5121307446581764e-12,0
218,0.9999999966202429,3.378275363950862e-09,1.4818457486153432e-12,0
